Date,open,high,low,close,volume
2005-03-10,39.59387352474165,39.61941951838229,39.18005493260861,39.3179931640625,2293300.0
2005-03-11,39.29755702827489,39.4406052375728,38.72536419108324,38.858192443847656,2442600.0
2005-03-14,38.955265872036094,39.10853405096918,38.64362343323807,39.103424072265625,2910400.0
2005-03-15,39.23624897781127,39.49169329694344,38.51078414916992,38.51078414916992,5342600.0
2005-03-16,38.51078314890445,38.51078314890445,37.84152029744805,38.01522445678711,3516500.0
2005-03-17,38.01522250456789,38.60785125228728,37.82619231982971,38.0765266418457,2636700.0
2005-03-18,37.9692521094484,37.97436208837368,37.04965079149079,37.550323486328125,7292800.0
2005-03-21,37.58606292821472,37.6933490344618,37.12626254589184,37.54008483886719,2869900.0
2005-03-22,37.611620810119696,37.92326317353362,37.274432457139085,37.29486846923828,2467500.0
2005-03-23,37.29487709294948,37.3817272411254,36.81975042064898,36.91682052612305,3327600.0
2005-03-24,36.93725379134057,37.28465825593632,36.88616180419922,36.88616180419922,1921100.0
2005-03-28,37.01386500012372,37.37148923790836,36.8401648057647,36.99853897094727,2610400.0
2005-03-29,37.00368132546969,37.141619606525616,36.57453264416935,36.71247482299805,2592800.0
2005-03-30,36.72266965654172,37.55031055774659,36.69201758908727,37.47878646850586,2352400.0
2005-03-31,37.5503248995692,37.5758708973852,37.09052422328538,37.16204833984375,2149500.0
2005-04-01,37.29487938182169,37.422601571485465,36.65626843350282,36.73290252685547,2429400.0
2005-04-04,36.71246468434119,37.03943316180992,36.55919650525261,36.962799072265625,2065600.0
2005-04-05,37.02409813002275,37.29486846923828,36.86061393099993,37.29486846923828,1739600.0
2005-04-06,37.53498221919154,37.79042649301452,37.26421191258243,37.31529998779297,2007700.0
2005-04-07,37.33574950024549,37.41748967059037,37.13139322772574,37.254005432128906,2348500.0
2005-04-08,37.28466292413293,37.28466292413293,36.53876191441014,36.63072204589844,3540100.0
2005-04-11,36.73801845723453,36.82486862481002,36.405939930758905,36.78399658203125,2179100.0
2005-04-12,36.6051735010616,37.294872416888175,36.12493691032448,37.11606216430664,2862400.0
2005-04-13,36.91170255210395,37.0598607186615,35.96144941333539,36.28841781616211,2726800.0
2005-04-14,36.36506885756295,36.416156963512286,35.40970529544249,35.72134780883789,4016400.0
2005-04-15,35.685569075182165,36.17602167918263,35.08272035193291,35.123592376708984,4670200.0
2005-04-18,35.14914014211931,35.73155288239984,34.53607143282279,35.18490219116211,3454900.0
2005-04-19,34.74042419748101,35.06739258398859,34.71998818610296,34.827274322509766,4291300.0
2005-04-20,34.86814817778735,34.898800247580056,34.28062548754519,34.36236953735352,4665000.0
2005-04-21,36.08916990499329,36.14536796205631,35.58339128919683,36.04829788208008,8920800.0
2005-04-22,35.83885386359955,36.04321018461692,34.05074287579973,34.689353942871094,7900500.0
2005-04-25,34.99586796415025,35.5067565475685,34.7864017740189,35.251312255859375,3958400.0
2005-04-26,35.246228170766614,35.30242626804777,34.85795536853573,34.99078369140625,6063500.0
2005-04-27,34.9754525235878,35.78776787581969,34.8426203223992,35.716243743896484,3453900.0
2005-04-28,35.67024508807397,36.09428359948441,35.516976935250355,35.64469909667969,3501400.0
2005-04-29,35.82350285782137,36.49787551879739,35.598710671572725,36.43145751953125,5046200.0
2005-05-02,36.42638003048089,36.83508881071048,36.40083402644087,36.77378463745117,3367300.0
2005-05-03,36.732897189415766,36.84529332363178,36.35994673476914,36.60517501831055,3087300.0
2005-05-04,36.61028186150335,36.732894043888805,36.29352950108899,36.58473587036133,2417500.0
2005-05-05,36.52854093609315,36.75843928497401,36.46723289076496,36.60517501831055,2251500.0
2005-05-06,36.68179411274595,36.88614638480112,36.38547786138831,36.53874206542969,2303900.0
2005-05-09,36.40080803884333,36.88104450797558,36.33439393263639,36.81973648071289,2271700.0
2005-05-10,36.712450077161535,36.75332209502586,36.40591773871941,36.59494400024414,2419600.0
2005-05-11,37.48899631645581,37.79553253131646,37.30507614664736,37.7291145324707,5247100.0
2005-05-12,37.73426434545502,37.79584758273071,37.03633665073247,37.22621536254883,3693400.0
2005-05-13,37.328833502368255,37.65214045956986,36.84644539594582,37.02605819702149,2513900.0
2005-05-16,37.02609145910593,37.652174284090655,36.96450819401484,37.55466842651367,2544700.0
2005-05-17,37.55978945151662,37.9498049277959,37.24674813814266,37.93441009521485,3136800.0
2005-05-18,37.9754524999916,38.6836419614415,37.9754524999916,38.43731689453125,2698200.0
2005-05-19,38.66824925866677,38.67851508759075,38.23204549579491,38.57074737548828,2125100.0
2005-05-20,38.57074149110654,38.68363818518083,38.34494027242602,38.483497619628906,1940800.0
2005-05-23,38.53995643215979,38.94023765162744,38.483506115028014,38.64772415161133,1948300.0
2005-05-24,38.45783960806821,38.70929755628324,38.26796096089681,38.69903564453125,1699200.0
2005-05-25,38.601534910893534,38.601534910893534,38.18072599926104,38.43731689453125,1565600.0
2005-05-26,38.66825188754021,38.79654735094629,38.36547647322993,38.46297836303711,1952100.0
2005-05-27,38.51429746668365,38.52455938044884,38.201256240746105,38.329551696777344,1200900.0
2005-05-31,38.252580437849744,38.252580437849744,37.71887077608396,37.79584884643555,2600800.0
2005-06-01,37.8009817618636,38.1807352829262,37.62136495928746,37.79584884643555,2416000.0
2005-06-02,37.8471493037504,37.8779389519939,37.53924107551876,37.79069900512695,2131700.0
2005-06-03,37.5905680876318,37.71886354185581,37.221076553024034,37.36989974975586,2294000.0
2005-06-06,37.45200986185495,37.48793243160411,37.1030460777489,37.39042663574219,1758000.0
2005-06-07,37.49819101907785,37.90873799288309,37.47253036499024,37.47253036499024,2200800.0
2005-06-08,37.53926049403062,37.53926049403062,37.00041787944067,37.13384628295898,2144400.0
2005-06-09,36.43591270815015,36.69250364271458,36.17932177358571,36.53854751586914,6074900.0
2005-06-10,36.41024184233216,36.55393601423317,36.03048846190125,36.415374755859375,2554100.0
2005-06-13,36.33327101127759,36.338400010004165,35.943251768416474,36.00996398925781,2872100.0
2005-06-14,36.0099800729036,36.1690691556064,35.82010523829245,35.943267822265625,2791000.0
2005-06-15,36.03049083314962,36.14852436044848,35.73284447323609,35.84574508666992,2593400.0
2005-06-16,36.08183284376562,36.22552320789383,35.87143021494038,36.1742057800293,2460100.0
2005-06-17,36.51289153019338,36.53341927521706,36.17418961020304,36.42565155029297,3466300.0
2005-06-20,36.34867950958975,36.37433625867136,36.17932852152687,36.28196334838867,2306200.0
2005-06-21,36.281943388934856,36.41537172266763,36.092068672167805,36.21009826660156,1848400.0
2005-06-22,36.46156896555214,36.538543104414494,35.9483871583819,36.0407600402832,2903000.0
2005-06-23,35.15295872354955,35.79956898758596,34.742411654102014,35.363365173339844,8818600.0
2005-06-24,35.435203559892,35.56349900519898,35.19913649509285,35.20426940917969,3297100.0
2005-06-27,35.20428124799388,35.29665415628954,35.09651350752686,35.101646423339844,2110800.0
2005-06-28,35.28124090649271,35.84573997794349,35.158078398148035,35.830345153808594,2945100.0
2005-06-29,36.17418535544646,36.1947130980557,35.58915839451596,35.60455322265625,3182300.0
2005-06-30,35.87139914862417,35.97403391546672,35.409534867301936,35.49164581298828,3061100.0
2005-07-01,35.64046980117573,35.91758840690876,35.41980149931051,35.51730728149414,1607400.0
2005-07-05,35.43520445077495,35.65587277886145,35.158085812112844,35.36848831176758,2077600.0
2005-07-06,35.28124906688932,35.3633600349547,34.742406605942975,34.74753952026367,3266000.0
2005-07-07,34.511491415098384,35.404427048373805,33.92133129929586,35.2556037902832,4042600.0
2005-07-08,35.306927049769534,36.05103946551262,35.02467535261547,35.8970832824707,3207200.0
2005-07-11,35.93812685080109,36.07668815257321,35.77904171902362,35.814964294433594,2487200.0
2005-07-12,35.763646888886065,35.974049426211074,35.57376818156641,35.814964294433594,2009800.0
2005-07-13,35.62508771606072,35.93812899845514,35.57377030744647,35.90220642089844,1770900.0
2005-07-14,36.35892866399213,36.44616862772974,35.938119757136626,36.26655578613281,2616600.0
2005-07-15,36.26655525503998,36.44103909522634,35.95351405772686,35.99970245361328,2305700.0
2005-07-18,35.95351785952725,36.27682491912064,35.90733337402344,35.90733337402344,1789600.0
2005-07-19,35.98430762673989,36.29734882405302,35.95351405772686,35.99970245361328,2365000.0
2005-07-20,35.88167169770416,37.518722946487685,35.80982655656004,37.36989974975586,4937200.0
2005-07-21,37.82148538967465,37.97544144813805,36.85157240104477,37.1235580444336,6498900.0
2005-07-22,37.51359175997709,37.693204621110624,37.19028860993674,37.42121887207031,2382400.0
2005-07-25,37.59056683307912,37.67780679937591,37.23647013835326,37.30831527709961,2155400.0
2005-07-26,37.539268494170834,37.81125435968814,37.333994886996216,37.677825927734375,2746100.0
2005-07-27,37.7547665840223,37.96003998765769,37.559759003964174,37.56488800048828,2280900.0
2005-07-28,37.78044848806305,37.96519426377127,37.6008317117652,37.83689880371094,1460600.0
2005-07-29,37.84715770293855,37.84715770293855,37.43661069734247,37.446876525878906,1799700.0
2005-08-01,37.45200820754592,37.744521666944486,37.41608563938351,37.477664947509766,1705700.0
2005-08-02,37.47768523743793,37.71888143222298,37.34938972236234,37.677825927734375,2570700.0
2005-08-03,37.47254303397997,38.05244112418099,37.46741403364128,38.04217529296875,2064000.0
2005-08-04,37.82150005967965,38.0883568091545,37.68807560020894,37.83689880371094,1453600.0
2005-08-05,37.693197388321686,37.85228639074166,37.64701291086381,37.68806838989258,1551100.0
2005-08-08,37.770185612290206,37.93440365739841,37.43661660699532,37.487937927246094,1685500.0
2005-08-09,37.7855838487748,37.877956752180125,37.47254256030493,37.54439163208008,1463100.0
2005-08-10,37.621348860208826,38.02676286965799,37.35962901438384,37.4930534362793,1840500.0
2005-08-11,37.35964459130662,37.72400327735218,37.257005860208906,37.57518005371094,1500500.0
2005-08-12,37.57516438692169,37.744515286172415,37.33910127672324,37.4930534362793,1411600.0
2005-08-15,37.39556041732351,37.6213577544406,37.20568173552213,37.46227264404297,1728900.0
2005-08-16,37.48793624277334,37.6572832800836,37.02093887329101,37.020938873291016,2059600.0
2005-08-17,37.0517268700647,37.21594490042875,36.69250115216417,37.108177185058594,2469000.0
2005-08-18,37.0669238320066,37.28860377945352,36.86070928711396,37.00505828857422,1629700.0
2005-08-19,37.18549706536815,37.27314090781905,36.85040283203125,36.85040283203125,1430600.0
2005-08-22,37.22159633093383,37.32470561026621,36.89681095077473,37.298927307128906,1920200.0
2005-08-23,37.30408124189061,37.37625576595375,37.0463139607461,37.17519760131836,3814900.0
2005-08-24,37.17519982518845,37.78868724964132,37.08240344109656,37.09271240234375,2382900.0
2005-08-25,37.08754792302093,37.21127508415391,36.87617692008719,37.07208251953125,1556800.0
2005-08-26,37.0720860437035,37.0720860437035,36.633878592689165,36.773075103759766,2358900.0
2005-08-29,36.52047713518435,36.78340093978564,36.34519722092863,36.70606994628906,1797300.0
2005-08-30,36.57718017141989,36.60295847602786,35.994627459520125,36.30394744873047,2988900.0
2005-08-31,36.30396264329158,36.5462646484375,35.95855524299444,36.5462646484375,3143700.0
2005-09-01,36.35549110361456,36.45344391695873,35.85026949768543,35.906978607177734,2655700.0
2005-09-02,36.03586384443763,36.24723095300917,35.56157302856445,35.56157302856445,2315900.0
2005-09-06,35.93276467623356,36.24208862265986,35.8709030335222,36.11320495605469,2026500.0
2005-09-07,36.08741187163493,36.138964530522685,35.834801089833896,35.948219299316406,1997200.0
2005-09-08,36.164762437071225,36.164762437071225,35.417234711593515,35.484256744384766,2111700.0
2005-09-09,35.56673594922198,35.56673594922198,35.211019699837344,35.31412506103516,2862000.0
2005-09-12,35.2213220742764,35.47908936227117,35.02026390429782,35.31927490234375,2525500.0
2005-09-13,35.41722299726586,35.582193900527834,35.26256498789209,35.27803039550781,2825600.0
2005-09-14,35.442995104676854,35.504860657544555,35.11820980185717,35.21100616455078,2226400.0
2005-09-15,35.30380425611632,35.49454950367163,35.18522959061711,35.29349136352539,1745900.0
2005-09-16,35.314114727595346,35.57188198838072,34.93262028293356,35.56157302856445,4465500.0
2005-09-19,35.31413154727315,35.44301523905152,34.59238208667066,34.67486953735352,2711000.0
2005-09-20,34.78310420673132,34.99447125093245,34.4119188349278,34.4686279296875,3184600.0
2005-09-21,35.23678237937587,35.88120050604045,34.674851660868086,35.01510238647461,3985000.0
2005-09-22,34.901676076112985,35.468767042690146,34.66968717757884,35.365657806396484,2511100.0
2005-09-23,35.36566009889111,35.46876934186859,34.891369380841084,35.24708938598633,2078200.0
2005-09-26,35.41721858391395,35.62343317059909,35.04088060143845,35.2006950378418,2049300.0
2005-09-27,35.34505588275101,35.52033971664818,35.009961492249424,35.31412506103516,2074500.0
2005-09-28,35.52034035998174,35.638911134184994,35.15431120791747,35.54096221923828,2282300.0
2005-09-29,35.43785506927655,36.3142664412814,35.20070957328965,36.27817916870117,2697700.0
2005-09-30,36.0822723551703,36.08742880344315,35.546115798104466,35.638912200927734,2310300.0
2005-10-03,35.72654940651997,35.9585384035789,35.30381119121876,35.73685836791992,2633800.0
2005-10-04,35.8554335934824,35.90182982030201,35.13368435495873,35.23678970336914,2605500.0
2005-10-05,35.07181812250498,35.24710193134703,34.48926544189453,34.48926544189453,4191800.0
2005-10-06,34.61814073252028,35.85542425736309,34.61814073252028,35.21100616455078,4047600.0
2005-10-07,35.33988934293482,35.68529649240816,34.99447826024563,35.283180236816406,1926000.0
2005-10-10,35.40176929886258,35.67500207902351,35.28835102787853,35.484256744384766,1822800.0
2005-10-11,35.484247061806315,36.082265145789535,35.473934167321175,35.80903244018555,2737400.0
2005-10-12,35.59765569549072,36.08741185451571,35.17491759966646,35.427528381347656,2479900.0
2005-10-13,35.18524051406869,35.40176412710619,34.95325149055956,35.123374938964844,2403600.0
2005-10-14,35.551258463074426,36.21629843660078,35.417218392471206,36.09257125854492,3023600.0
2005-10-17,36.293643951416016,36.5823421270516,35.8863710632343,36.293643951416016,2221800.0
2005-10-18,36.386434680959816,36.52562729872894,35.77294722019073,35.8193473815918,2230700.0
2005-10-19,35.75231934955051,36.73183575636348,35.58219200839121,36.51531219482422,2931700.0
2005-10-20,37.11848520925436,37.47935779772451,36.61325965217993,37.34532165527344,4549700.0
2005-10-21,37.63401172998117,37.86600063996202,36.93288462145031,36.95350646972656,5054900.0
2005-10-24,37.25768229742415,38.10831513950218,37.08240242849071,38.09284973144531,3291800.0
2005-10-25,37.99489598870038,38.144401485014406,37.58762714227875,37.902099609375,2413700.0
2005-10-26,37.90727156514828,38.14441709084267,37.53093338012695,37.53093338012695,1969100.0
2005-10-27,37.55153222563656,37.577310524701176,37.0978632678993,37.10301971435547,2043200.0
2005-10-28,37.417498243771846,37.56700373390252,37.21128363899794,37.54122543334961,2057000.0
2005-10-31,37.89178260159207,37.91240445186455,37.56184086366404,37.60308456420898,2378100.0
2005-11-01,37.623729797417646,37.84025346002319,37.43298051375949,37.53093338012695,2133000.0
2005-11-02,37.53091040170848,38.19079388366292,37.37109204392379,38.087684631347656,2572300.0
2005-11-03,38.14955595712786,38.6135378297362,38.12377765684324,38.28359603881836,3571900.0
2005-11-04,38.2835906130964,38.2835906130964,37.89178331695399,38.20110321044922,1721000.0
2005-11-07,38.30421888162063,38.6032259332756,38.18564420375211,38.567138671875,2185900.0
2005-11-08,38.30421757207221,38.63931187367154,38.30421757207221,38.50527572631836,1346000.0
2005-11-09,38.51556675309407,38.66507217080694,38.30419973716522,38.51041030883789,2436100.0
2005-11-10,38.63415450573316,39.02080535888672,38.41247452592981,39.02080535888672,2500300.0
2005-11-11,39.041434059858574,39.3713758644501,38.93832478766337,39.31466674804688,2705700.0
2005-11-14,39.56213061261322,39.89722894439672,39.46418169708327,39.78896713256836,2922600.0
2005-11-15,39.7889561318031,39.82504339243523,38.928014390139225,38.95378875732422,3682600.0
2005-11-16,39.08269023572822,39.17548665303564,38.63417749642421,38.89194488525391,2507900.0
2005-11-17,39.08266075899341,39.60335159301758,38.99502085686303,39.60335159301758,3645200.0
2005-11-18,40.18592650178119,40.3199666191118,39.6961701318826,40.28903579711914,4662600.0
2005-11-21,40.33025700991357,40.44367127167103,40.09310772958052,40.30963516235352,3068500.0
2005-11-22,40.67567596129312,41.2272977613393,40.57772314013936,41.12934494018555,5292000.0
2005-11-23,41.25877431360328,41.28465969260533,40.96369916092984,41.010292053222656,2192400.0
2005-11-25,41.23287467220278,41.33640824337307,41.15522251904879,41.17593002319336,1254800.0
2005-11-28,41.30537170788327,41.320901357155385,40.59615411120343,40.777339935302734,1992300.0
2005-11-29,41.10346069952624,41.11381247807293,40.544369868731934,40.63237380981445,2584700.0
2005-11-30,40.74109609709144,40.958522999950816,40.326957702636726,40.32695770263672,2253400.0
2005-12-01,40.50812166006322,40.71519272044039,40.3476434643081,40.41493988037109,1943700.0
2005-12-02,40.223393971744734,40.27516469322839,39.92314511471783,40.09397506713867,2798300.0
2005-12-05,39.84032399003207,39.91279827678301,39.08451789280621,39.36406326293945,3440100.0
2005-12-06,39.60217989470724,40.3994007220893,39.59700203329116,39.94384765625,3174200.0
2005-12-07,39.99045827808117,40.22341082415162,39.70573498883666,39.96457290649414,2245800.0
2005-12-08,39.783392157180494,39.83515895731151,38.56685458110992,38.83604431152344,4403000.0
2005-12-09,39.01725332332491,39.30197283956495,38.98619006824816,39.234676361083984,2191800.0
2005-12-12,39.384782805133256,39.41584209479127,38.836043674002056,39.13111877441406,1977900.0
2005-12-13,39.55043261464419,39.55043261464419,38.67555923319823,39.03275680541992,2714400.0
2005-12-14,39.08451787045181,39.48312644735402,39.08451787045181,39.41065216064453,1984100.0
2005-12-15,39.39513888943453,39.65915472903458,39.100063756782966,39.4831428527832,2150400.0
2005-12-16,39.66432264003728,39.767856223928405,39.281239690623416,39.35371398925781,2998100.0
2005-12-19,39.44689546603697,39.545255134601454,38.81533429027638,38.86192321777344,1774400.0
2005-12-20,39.03277096990191,39.23984215864564,38.75322545753104,38.944766998291016,2220300.0
2005-12-21,39.44171735031813,40.30623492013636,39.3330059148517,39.6643180847168,5418800.0
2005-12-22,39.86105118446256,40.00599982956828,39.72128040512616,39.77822113037109,2769700.0
2005-12-23,39.85069898178648,40.05776621572048,39.73680963339019,39.93352508544922,1575700.0
2005-12-27,40.04222954559838,40.13023349954179,39.61773547119374,39.65397262573242,1635900.0
2005-12-28,39.70054908932445,39.70054908932445,39.327821968488365,39.55042266845703,1469300.0
2005-12-29,39.52453013961067,39.85584219817039,39.26569234701394,39.27087020874024,1485300.0
2005-12-30,38.72216122939125,39.16218498095285,38.72216122939125,38.90334701538086,1872600.0
2006-01-03,39.415831768693295,39.415831768693295,38.15270165946525,39.11040496826172,3555000.0
2006-01-04,39.16219329833984,39.395145937008266,39.00688890619106,39.16219329833984,2958500.0
2006-01-05,39.16218184205543,39.37442690304472,39.069000023936,39.177711486816406,2298600.0
2006-01-06,39.30713861642672,39.34337577824029,38.6030989444307,38.944766998291016,2995700.0
2006-01-09,38.93441143400019,39.51938389137851,38.87746675811197,39.42102813720703,2999100.0
2006-01-10,39.42101592701663,39.42101592701663,39.08970370604394,39.20876693725586,2118700.0
2006-01-11,39.32264897435279,39.32264897435279,38.88780324590718,39.006866455078125,1837800.0
2006-01-12,38.78946595628539,38.84123277053606,38.4529757393239,38.65486907958984,2774200.0
2006-01-13,38.81534256589921,38.944761547054505,38.43743740312205,38.566856384277344,1747000.0
2006-01-17,38.82567861592271,39.079338610338766,38.66520040816695,38.78426361083984,2863100.0
2006-01-18,38.78945473951503,39.29677885139979,38.65485790174093,39.13111877441406,2377200.0
2006-01-19,39.23465512131158,39.8558645927745,39.08452864330479,39.64361953735352,2527000.0
2006-01-20,39.700548941134855,39.85067536144191,38.825675782968666,38.94991683959961,4267100.0
2006-01-23,39.17771076137992,39.19324040585333,38.63414950748916,38.93440246582031,2405500.0
2006-01-24,39.07936008187769,39.60221394705391,38.96029681378736,39.42102813720703,3234300.0
2006-01-25,39.628093492256056,39.82998678629632,39.23983654993958,39.7368049621582,3627600.0
2006-01-26,39.70572892836429,39.70572892836429,38.44260276868883,39.11040496826172,6852000.0
2006-01-27,39.23982791902022,39.26053147578256,38.82050782785254,39.03275680541992,4092600.0
2006-01-30,39.110423602471,39.19324970917421,38.77393341064453,38.77393341064453,2288500.0
2006-01-31,38.77909469604492,39.05863614250683,38.62896824543225,38.77909469604492,2570800.0
2006-02-01,38.78946194738129,38.80499159509603,38.447793899439816,38.70145797729492,2350500.0
2006-02-02,38.69109586775703,38.87745950872142,38.1527124549214,38.15789031982422,2363600.0
2006-02-03,37.79034039882541,37.94564474740917,37.66092142485683,37.8213996887207,2547200.0
2006-02-06,37.8213789734884,38.19928390829711,37.764434340167206,38.04397964477539,1779700.0
2006-02-07,38.11130498337998,38.23036824051253,37.65574761820061,37.68163299560547,2514800.0
2006-02-08,37.686797119372,38.30800645503805,37.686797119372,38.24588394165039,2091200.0
2006-02-09,38.25626144425182,38.25626144425182,38.0077751988146,38.188961029052734,2206000.0
2006-02-10,38.256250062985934,38.96028960779167,38.19412753271941,38.7118034362793,2860700.0
2006-02-13,38.515082688711686,38.970635999008906,38.49437518148638,38.841217041015625,1659300.0
2006-02-14,38.9551066849054,39.48831216441147,38.83603950474281,39.30194854736328,3490900.0
2006-02-15,39.30714237039052,39.524565362036576,38.970652150240326,39.49868392944336,2140500.0
2006-02-16,39.48826767209562,39.63914558444444,39.28016006991373,39.59231948852539,2119300.0
2006-02-17,39.69637168690593,39.70677527987978,39.4414380118434,39.67035675048828,2228700.0
2006-02-21,39.62353410912628,39.63393770196387,38.94718546434646,39.150089263916016,2432200.0
2006-02-22,39.39981157678526,39.602715337330295,39.30616338197054,39.47264862060547,1987000.0
2006-02-23,39.20211425238281,39.488262665266646,39.12927719625272,39.160491943359375,1841900.0
2006-02-24,39.21771529138116,39.44143020459477,39.02521908955352,39.186500549316406,2007400.0
2006-02-27,39.18650027046223,39.54028189885642,39.18650027046223,39.51426696777344,1466700.0
2006-02-28,39.43622201361196,39.49345167478354,38.82750688745244,38.8691291809082,2858600.0
2006-03-01,39.07204120265067,39.2801487448319,38.95758185598493,39.186500549316406,2283600.0
2006-03-02,39.05644439563076,39.10847030291776,38.77029595156879,38.99401092529297,2122500.0
2006-03-03,38.72346541128197,39.54028428309408,38.71826163088735,39.28535461425781,3008700.0
2006-03-06,39.22813416169885,39.71198264980976,39.098067406500455,39.59231948852539,2521300.0
2006-03-07,39.62872926066741,40.04494437302045,39.50907009515792,40.00852584838867,2742100.0
2006-03-08,39.93049917592631,40.06056594848633,39.54550264055906,40.06056594848633,2975600.0
2006-03-09,40.00851664579695,40.18020563785051,39.758786841962646,39.90446090698242,2462100.0
2006-03-10,39.90448179101969,40.32590080745748,39.76401143175553,40.247859954833984,2747300.0
2006-03-13,40.41954542799581,40.42474524020318,39.90447822826068,40.00333023071289,1810100.0
2006-03-14,40.003313050414,40.674457683900734,39.97209831328644,40.6328353881836,3244400.0
2006-03-15,40.54960733773106,40.78372587741312,40.40393322687806,40.70048522949219,2676000.0
2006-03-16,40.580833435058594,40.66927788862571,40.3519146429339,40.580833435058594,3310100.0
2006-03-17,40.73692355173524,40.74732714928489,40.523612093391606,40.65367889404297,3406800.0
2006-03-20,40.632829474446446,40.78891107600919,40.481951651421134,40.69526290893555,1974300.0
2006-03-21,40.82538062175522,40.83578422251531,40.56004315513589,40.60166549682617,2429200.0
2006-03-22,40.60163721514866,41.0542709347605,40.502785214822325,41.02305221557617,2283200.0
2006-03-23,41.02823257446289,41.08025845097288,40.76809922259301,41.02823257446289,2461900.0
2006-03-24,40.622438469667,41.04905714752279,40.622438469667,41.0074348449707,1854900.0
2006-03-27,41.0074428596396,41.137509603544736,40.87217233456808,41.04386138916016,1779300.0
