Date,Close,High,Low,Open,Volume,Index
2016-08-19,77.37810516357422,77.49707175695914,77.03519925476232,77.27313244153217,1613300,UPS
2016-08-22,76.8602523803711,77.2451452718045,76.7482800445204,77.2451452718045,2061500,UPS
2016-08-23,76.58734893798828,77.1471947639616,76.55935584581916,76.86027491271676,2150000,UPS
2016-08-24,76.72728729248047,76.81826081186901,76.32139557988256,76.6013210830237,2774100,UPS
2016-08-25,76.51036071777344,76.76229318000077,76.29341561249468,76.76229318000077,1845000,UPS
2016-08-26,76.24440002441406,76.85323746627513,75.99246765806699,76.43335196874126,1922900,UPS
2016-08-29,76.36339569091797,76.53834848089421,76.21643598803418,76.45436921961685,1924600,UPS
2016-08-30,76.54534912109375,76.68531456820882,76.30741586970196,76.48236867424389,1360100,UPS
2016-08-31,76.43336486816406,76.56633067815797,76.05546625486666,76.3213925357198,2272800,UPS
2016-09-01,76.62931060791016,76.97921613580016,76.37737820069859,76.63631021342566,2739200,UPS
2016-09-02,76.69229888916016,77.27314340629596,76.41237870950765,77.1821698818224,1920300,UPS
2016-09-06,76.62931060791016,76.65030408532202,76.11145192159066,76.64330447980652,1789600,UPS
2016-09-07,76.61531829833984,76.74128450451431,76.3004001133363,76.545332920027,1517800,UPS
2016-09-08,76.23741149902344,76.6013108671815,76.23741149902344,76.44035732825677,2524900,UPS
2016-09-09,75.3206787109375,76.27942199200852,75.30668483593854,75.88752942240791,3533700,UPS
2016-09-12,75.9645004272461,76.20943325533851,74.95677068979705,75.12472386632682,2718400,UPS
2016-09-13,74.78180694580078,75.41863220549794,74.55086802496288,75.39763872890076,3023600,UPS
2016-09-14,74.78180694580078,75.11771324962461,74.22895559249235,74.22895559249235,1955300,UPS
2016-09-15,74.93577575683594,75.10372893010846,74.46690358941862,74.62085755042295,2134200,UPS
2016-09-16,74.78180694580078,75.01974013274813,74.29194136141835,74.61385379388886,3618600,UPS
2016-09-19,74.96378326416016,75.38366894768882,74.84481129353252,74.99177635494688,2168900,UPS
2016-09-20,75.82453918457031,76.0834712395007,75.29268120053233,75.29268120053233,3242400,UPS
2016-09-21,76.74130249023438,76.90925569145163,76.04848552433317,76.39139687320241,2937500,UPS
2016-09-22,76.74828338623047,77.48308718962411,76.63631638463943,76.99321620765,2693800,UPS
2016-09-23,76.42640686035156,76.93027195232766,76.41940725098034,76.65034630799232,1651600,UPS
2016-09-26,76.16743469238281,76.4753532733083,76.02047500761421,76.34238746079325,2360800,UPS
2016-09-27,76.98621368408203,77.14017296650105,75.93649712846266,76.1814299236136,2466000,UPS
2016-09-28,76.45437622070312,76.83227492235304,76.04149016133537,76.81128143989514,2752700,UPS
2016-09-29,75.7265625,76.6573125936753,75.71956289367158,76.53134637544004,2473400,UPS
2016-09-30,76.53135681152344,76.83227585505676,76.02049226259066,76.15345810528605,2952500,UPS
2016-10-03,76.40538787841797,76.53135410938287,75.79655020556501,76.53135410938287,1445300,UPS
2016-10-04,75.94347381591797,76.5663104067537,75.7335337568699,76.41235115997183,1742000,UPS
2016-10-05,76.39137268066406,76.65029933822066,75.85251521117056,75.94348872069932,3019100,UPS
2016-10-06,76.36339569091797,76.60132892250064,76.03448359150097,76.21643598803418,1861600,UPS
2016-10-07,76.13943481445312,76.53132724471821,75.91549552013966,76.30738795040475,1443000,UPS
2016-10-10,76.31441497802734,76.70630754911625,76.25142919245329,76.47536856723778,1307700,UPS
2016-10-11,76.0694808959961,76.58034545876802,75.78956066672856,76.20944634976601,1944400,UPS
2016-10-12,76.09745788574219,76.32139722525592,75.88751775821152,76.30040374641635,1483900,UPS
2016-10-13,75.78954315185547,76.08346252814366,75.13171901899962,75.71256350485596,2088600,UPS
2016-10-14,75.87351989746094,76.32139858446467,75.86652563047986,76.07646576174936,1566000,UPS
2016-10-17,75.60060119628906,76.11845997641586,75.51662727143021,75.79654747314052,1759900,UPS
2016-10-18,75.67057037353516,76.25841445875723,75.61458954471841,75.8945097062067,1692300,UPS
2016-10-19,75.61459350585938,75.95049985289603,75.43964072619671,75.7405597207819,1991400,UPS
2016-10-20,75.15971374511719,75.51661890362638,75.01275405376283,75.51661890362638,1946100,UPS
2016-10-21,74.99175262451172,75.03373957783737,74.4528951408718,74.69782793382883,2816400,UPS
2016-10-24,75.8945083618164,75.9434949231226,75.4046427487545,75.45362931006069,1808300,UPS
2016-10-25,75.46763610839844,76.09047297902113,75.42564914555435,75.86653361195991,2242500,UPS
2016-10-26,76.00647735595703,76.30739631622525,75.292667106421,75.29966671176712,3310100,UPS
2016-10-27,75.63560485839844,76.45438277931045,74.08902256140806,76.45438277931045,3532000,UPS
2016-10-28,75.36966705322266,75.90152508098988,74.87280172247883,75.78955806095969,2397500,UPS
2016-10-31,75.41165924072266,75.71957254968089,75.25070030945453,75.63559861957225,2328700,UPS
2016-11-01,74.76781463623047,75.60059154567865,74.29194821841428,75.59359193978874,2906600,UPS
2016-11-02,74.8097915649414,75.17369090944095,74.59984614445032,74.8237854347117,2568900,UPS
2016-11-03,75.21570587158203,75.69857194166242,74.65585480758871,75.03375347491388,2245500,UPS
2016-11-04,74.83781433105469,75.61460522022979,74.80282163404696,75.1527272475804,2559300,UPS
2016-11-07,76.83926391601562,76.83926391601562,75.55160866538604,75.55160866538604,3615400,UPS
2016-11-08,78.39983367919922,78.994672023614,76.63631212389008,76.70629216338568,5834300,UPS
2016-11-09,79.42169952392578,79.42169952392578,77.68809425856054,77.75152166086087,6744000,UPS
2016-11-10,79.85155487060547,80.41533113890038,79.50624472897353,79.56967211302697,4532600,UPS
2016-11-11,80.49990844726562,80.55628177932124,79.63310327600435,79.7247146450931,3092600,UPS
2016-11-14,79.56967163085938,80.86634951288367,79.52033623435624,80.69721878404766,3396800,UPS
2016-11-15,79.75994110107422,79.86564982025529,79.03408280676972,79.64718370019607,3690800,UPS
2016-11-16,79.49919128417969,79.90792878537715,79.18207051261845,79.75993873354399,2297800,UPS
2016-11-17,79.97840118408203,80.02773120241665,79.28778092739749,79.57671235576628,1621400,UPS
2016-11-18,80.40123748779297,80.5562762375618,79.80927721766024,80.14754406957124,1992400,UPS
2016-11-21,80.83109283447266,80.85223887519713,80.0700020419901,80.40121474139248,1942500,UPS
2016-11-22,80.78175354003906,81.04250091332435,80.61967154908997,81.00021958987102,1987300,UPS
2016-11-23,81.52175903320312,81.5710890663878,80.9368419421774,80.9368419421774,1855400,UPS
2016-11-25,81.93045806884766,82.02206940829822,81.5851426226623,81.5992399835426,1077600,UPS
2016-11-28,81.5287857055664,82.07846460595458,81.35964960039394,81.93047454635537,2659100,UPS
2016-11-29,81.944580078125,82.08552685573248,81.5851725159382,81.704978621047,2772400,UPS
2016-11-30,81.69086456298828,82.4237715270818,81.69086456298828,82.0714127199158,3353600,UPS
2016-12-01,82.05027770996094,82.2828358291043,81.662680844722,81.7754382515439,2485200,UPS
2016-12-02,81.99390411376953,82.45902038102733,81.74725399169468,82.23351092990612,2088700,UPS
2016-12-05,82.14187622070312,82.41671563612562,82.00093486079301,82.38853166539819,2310000,UPS
2016-12-06,82.1278076171875,82.25465702784803,81.76840005755439,82.0996182618663,1755400,UPS
2016-12-07,83.59361267089844,83.7134133854536,81.93752183088037,81.93752183088037,2539300,UPS
2016-12-08,83.8472900390625,84.0516533815211,83.26237322701115,83.86138202329255,2157800,UPS
2016-12-09,84.28421783447266,84.41811588936295,83.46674827296914,83.79796638144413,3196800,UPS
2016-12-12,84.65772247314453,84.87618858294209,84.09395162494125,84.15033032273215,2760200,UPS
2016-12-13,84.67886352539062,84.86913489850762,84.11508733385362,84.79866421870756,3123400,UPS
2016-12-14,82.63518524169922,84.50973121561286,82.40262714906314,84.46040119989324,4983900,UPS
2016-12-15,82.6492919921875,83.07212154197136,82.05733169780399,82.59996196765553,3045700,UPS
2016-12-16,81.61334228515625,82.82545739883724,81.10594476067875,82.71974868514302,5543300,UPS
2016-12-19,82.43785858154297,82.66336797486693,81.78951437123958,81.93046110242207,2209900,UPS
2016-12-20,82.81842041015625,82.99459983233088,82.52948895360589,82.5858676590784,2074900,UPS
2016-12-21,81.81769561767578,82.74792244511735,81.76131693078418,82.48013174723346,3028400,UPS
2016-12-22,81.9586410522461,82.2687130721623,81.59923364964621,82.19824240293441,1969700,UPS
2016-12-23,81.72610473632812,82.12779357196266,81.66267735356011,81.97275483249514,1229800,UPS
2016-12-27,81.83888244628906,82.29695012668545,81.79660109555327,81.95868856765803,990800,UPS
2016-12-28,81.18348693847656,81.94458343906372,81.13415690843314,81.87411273565455,1541700,UPS
2016-12-29,81.02845001220703,81.39490087991508,80.71132379582393,81.20462945134105,1412300,UPS
2016-12-30,80.78885650634766,81.34558427103906,80.59153636221819,81.21168615470663,1734000,UPS
2017-01-03,81.09890747070312,81.79657643031877,80.78882998795443,81.4089795768829,2390700,UPS
2017-01-04,81.12005615234375,81.64154575310222,81.01434742036813,81.25395423795085,1830800,UPS
2017-01-05,81.1623306274414,81.73315558118509,80.93682119403927,81.042529917071,1856200,UPS
2017-01-06,81.32441711425781,81.50764520695991,80.7042621471335,81.04252898161667,1767000,UPS
2017-01-09,80.88044738769531,81.17643290541558,80.69017597597521,81.04253482303187,1965200,UPS
2017-01-10,80.28142547607422,80.90862369256163,79.92202338116691,80.78177431301539,2892600,UPS
2017-01-11,80.46466827392578,80.66903705483902,80.08412006566347,80.08412006566347,2302700,UPS
2017-01-12,80.2743911743164,80.48580324622476,79.84451297189632,80.48580324622476,1917000,UPS
2017-01-13,80.5069351196289,80.76063387945523,80.35894507249164,80.4787457711406,1788000,UPS
2017-01-17,80.38714599609375,80.4153353486411,79.9220351204855,80.11935521174775,2474700,UPS
2017-01-18,81.01434326171875,81.3596534169821,80.35190692680732,80.59856241427889,2040000,UPS
2017-01-19,80.52806854248047,81.1482234002967,80.34484585864202,81.02137403179502,1848000,UPS
2017-01-20,81.01434326171875,81.04253261390319,80.56332437990604,80.64789243645936,2372900,UPS
2017-01-23,80.66197967529297,81.07071719304918,80.43647024766348,81.03547916075098,1689500,UPS
2017-01-24,81.782470703125,81.93046073778194,80.44350633397472,80.76062706872989,2157200,UPS
2017-01-25,82.44491577148438,82.54357581164496,81.65563545019981,81.90933423248954,2045000,UPS
2017-01-26,82.40264129638672,82.7056701239952,82.12780182211036,82.43083064971884,1796400,UPS
2017-01-27,83.22013092041016,83.29060700886389,82.16305411245227,82.45199102071469,2283800,UPS
2017-01-30,82.47309875488281,83.1002969802941,81.93046857589508,83.09325367551854,2910300,UPS
2017-01-31,76.90585327148438,78.79449723212488,76.58873240513115,78.79449723212488,12755500,UPS
2017-02-01,74.24198913574219,76.4970884098593,72.74799144482884,75.9615015929784,14684600,UPS
2017-02-02,74.06580352783203,74.48863292599034,73.57955213940535,74.19970156493304,4353400,UPS
2017-02-03,75.36954498291016,75.54572438247429,74.22790591473846,74.48864798508947,4859700,UPS
2017-02-06,74.7423324584961,75.40476859468937,74.52387176531217,75.13697789412304,3444300,UPS
2017-02-07,74.48159790039062,75.04536870173628,74.21380179642595,74.96784934285893,3589500,UPS
2017-02-08,74.81282806396484,74.98195879398118,74.35476051762537,74.56617258600353,3398500,UPS
2017-02-09,75.02423095703125,75.41182776650903,74.71415350944902,74.81281891450834,2416000,UPS
2017-02-10,75.64437866210938,75.7571360500063,74.88328780007788,75.05241850535508,4012800,UPS
2017-02-13,76.46186828613281,76.48300895628343,75.77829127622691,75.86990801563856,3877700,UPS
2017-02-14,76.80718231201172,77.05383243713922,75.841722482717,76.58872154069442,5878800,UPS
2017-02-15,76.82833099365234,76.93403973731988,76.30684133521456,76.72262762655485,2843000,UPS
2017-02-16,76.13948059082031,76.785690481529,75.74181296576882,76.76438763273195,5150000,UPS
2017-02-17,75.91224670410156,76.01876637366166,75.56428750683298,75.95485240479942,2919000,UPS
2017-02-21,76.49454498291016,76.60106464814243,75.69920428936646,75.912243619831,3822500,UPS
2017-02-22,75.0033187866211,75.86256840510454,74.73346812741931,74.87549621589856,5234400,UPS
2017-02-23,74.62693786621094,75.33706195477087,74.48491521562569,75.27315338735256,3976300,UPS
2017-02-24,75.40096282958984,75.40806558622917,74.39968543826635,74.46359941238839,2717400,UPS
2017-02-27,75.79154205322266,75.81994224747397,75.0956181021015,75.37256604749243,2776200,UPS
2017-02-28,75.10272216796875,75.97617172855182,74.90388829784631,75.75603500346149,3793900,UPS
2017-03-01,75.8909683227539,76.25312773108519,75.76314576163193,75.9619796527512,3386200,UPS
2017-03-02,75.23764038085938,75.97617003760335,75.17373181737808,75.97617003760335,2490900,UPS
2017-03-03,75.22345733642578,75.69923925403123,75.10273752171713,75.3654800104574,2732500,UPS
2017-03-06,75.34416198730469,75.53589851825782,74.72635752000747,74.93228873056212,2481900,UPS
2017-03-07,75.01749420166016,75.55008716811523,74.92518003788831,75.27313925898386,2186500,UPS
2017-03-08,75.08141326904297,75.3512584399417,74.7334486065228,75.01749929146769,2269800,UPS
2017-03-09,75.20213317871094,75.44357273974887,75.00329932425235,75.36545866580926,2301000,UPS
2017-03-10,75.79154205322266,75.87675347160969,75.0956181021015,75.46488022335056,2957100,UPS
2017-03-13,76.33123016357422,76.3383329208345,75.49328359480032,75.64951174762845,2644500,UPS
2017-03-14,75.86256408691406,76.28153473398993,75.58561610241574,76.11820921380748,2748900,UPS
2017-03-15,76.5087661743164,76.89933658193146,75.87675618222418,76.18921250831623,3253800,UPS
2017-03-16,76.5513687133789,76.63658012524886,76.18920395948327,76.5513687133789,2409400,UPS
2017-03-17,76.7999038696289,77.38220527367055,76.44484190575436,76.62947564395749,4412200,UPS
2017-03-20,76.06848907470703,76.83541891995813,75.93356377347762,76.72890464826801,2370900,UPS
2017-03-21,75.63532257080078,76.79282295178942,75.53590562606887,76.34544670049576,3088500,UPS
2017-03-22,75.64241790771484,76.103999663354,75.1879389101733,75.95487425020603,2282200,UPS
2017-03-23,75.02458953857422,75.90514163904182,74.82575571761204,75.64949660700037,2414200,UPS
2017-03-24,74.59852600097656,75.15951917550451,74.42099500660757,75.05300491313591,2526900,UPS
2017-03-27,74.40679168701172,74.54881973738429,73.67536483549544,74.19375773817708,2148400,UPS
2017-03-28,75.40808868408203,75.64242554679896,74.20797708178505,74.36420526880802,3191600,UPS
2017-03-29,75.29444885253906,75.5216883218606,74.88967837850332,75.02460367578733,1889300,UPS
2017-03-30,75.7418212890625,75.86963839589059,74.81155525278257,75.13821161180198,1721600,UPS
2017-03-31,76.1963119506836,76.4803572335173,75.61401045236813,75.61401045236813,2478100,UPS
2017-04-03,75.55720520019531,76.50167155192926,75.32996570527902,76.45196308172311,2645900,UPS
2017-04-04,75.72052001953125,75.7702284827201,75.06010448412734,75.48618321753591,2138600,UPS
2017-04-05,75.79863739013672,76.53716703093808,75.65661475136648,75.94066544672336,2622900,UPS
2017-04-06,75.74893188476562,75.94066841419583,75.63531485287298,75.8199432069256,2824600,UPS
2017-04-07,74.55592346191406,75.69922363070498,74.49911765471603,75.49328700338933,3212200,UPS
2017-04-10,75.5713882446289,75.89804460624309,74.82576135979727,74.88256715734467,3687700,UPS
2017-04-11,75.09562683105469,75.38678032523087,74.72636466688338,75.37967756693416,3029400,UPS
2017-04-12,74.01622009277344,74.80445267584841,73.9807117289145,74.60561884099594,3036000,UPS
2017-04-13,73.66826629638672,74.25056779171346,73.63986068468586,73.98072260727987,2840900,UPS
2017-04-17,74.47071075439453,74.47071075439453,73.79608965909908,73.89550659224722,1723800,UPS
2017-04-18,73.92390441894531,74.37838332770644,73.54043682383761,74.22215518697931,3042300,UPS
2017-04-19,74.17953491210938,74.6269109762874,74.08722076427372,74.2647517224449,2047100,UPS
2017-04-20,74.93941497802734,75.0885404278363,74.25769631412135,74.38551890221737,2424700,UPS
2017-04-21,75.10981750488281,75.36546259331371,74.88257802825719,75.06721179608316,3040600,UPS
2017-04-24,75.96196746826172,76.14660123089268,75.47198015958645,75.80573931663677,2441500,UPS
2017-04-25,76.2389144897461,76.56557088567658,76.04008063290286,76.04717797220707,2626100,UPS
2017-04-26,76.4235610961914,77.11237695380521,75.95487656815159,76.14661311791957,4565600,UPS
2017-04-27,77.28279876708984,77.6023524104941,74.9748956910341,76.55137188983664,4672800,UPS
2017-04-28,76.3099365234375,77.61656770846132,76.04009131094489,77.40352830746077,3112000,UPS
2017-05-01,75.65663146972656,76.28153880334862,75.63532861098523,76.28153880334862,1976600,UPS
2017-05-02,75.92645263671875,76.06848067965853,75.670807577243,75.70631594243191,1908800,UPS
2017-05-03,76.23179626464844,76.31701307935425,75.69210060714188,75.90513993499886,1909000,UPS
2017-05-04,76.0187759399414,76.57267178997822,75.69921689104746,76.2744210119301,1744300,UPS
2017-05-05,76.28861999511719,76.38093416283795,75.99746656044888,76.21050592327038,2221500,UPS
2017-05-08,76.3525161743164,76.4022246285401,75.7915230842841,76.23889917229732,2508200,UPS
2017-05-09,75.63532257080078,76.45196640351344,75.33706631878786,76.38094965629023,2336500,UPS
2017-05-10,74.63401794433594,75.36544466643637,74.39967576604691,75.32283896777116,3713100,UPS
2017-05-11,74.54814147949219,74.61971805450223,73.71068408389523,74.5338228879246,3076700,UPS
2017-05-12,74.5338363647461,74.6626764074374,74.19026655819836,74.29763417059837,2052300,UPS
2017-05-15,75.36412048339844,75.50011978781262,74.59823972343312,74.83444731711812,2592900,UPS
2017-05-16,74.79866027832031,75.41422863710342,74.39066780433082,75.36412448980445,2458300,UPS
2017-05-17,73.63194274902344,74.79865667184119,73.56752001363525,74.79865667184119,3073100,UPS
2017-05-18,73.86100006103516,74.1830973944513,73.09511920383105,73.68205588448333,2890800,UPS
2017-05-19,74.02561950683594,74.3620354046073,73.73215392131658,73.89677949196484,2361200,UPS
2017-05-22,74.2833023071289,74.4694057713155,73.80373324647753,73.97551811906528,1916000,UPS
2017-05-23,74.58393096923828,74.66982614034504,74.00415358186066,74.20457018683352,2099600,UPS
2017-05-24,74.95613861083984,75.02055589405951,74.24752119070871,74.31193847392836,1865300,UPS
2017-05-25,75.82937622070312,75.86516177483122,75.17801688083078,75.28538446509945,2391800,UPS
2017-05-26,75.77925872802734,75.93672496815002,75.53589188249006,75.73630842532005,1826000,UPS
2017-05-30,76.45210266113281,76.88157302225812,75.34980595873333,75.52159628756046,2400800,UPS
2017-05-31,75.85086059570312,76.72410907595379,75.3927639275295,76.65968633086588,5007300,UPS
2017-06-01,77.06051635742188,77.37545436833467,75.65758932512625,76.2230535309834,4832300,UPS
2017-06-02,77.06768035888672,77.93376955980193,76.56663882478475,77.11778451229692,4182800,UPS
2017-06-05,77.26811218261719,77.64747851704986,76.76707054988606,76.93885547240184,2619900,UPS
2017-06-06,76.8958969116211,77.26094458527724,76.83863346066654,77.18220870545056,2593900,UPS
2017-06-07,76.35904693603516,76.93882422716564,76.07273520748531,76.88156625020927,2442300,UPS
2017-06-08,76.4091796875,76.71696395526446,76.02981882603441,76.35907552581482,2322100,UPS
2017-06-09,76.60961151123047,76.63108394750026,75.82225790264887,76.23740987368204,2834200,UPS
2017-06-12,77.97672271728516,77.98387655307344,76.60958647153917,76.60958647153917,3337500,UPS
2017-06-13,78.6280746459961,78.72828295380289,77.98387448085009,78.06261035997589,2507300,UPS
2017-06-14,78.2988052368164,78.90006044661247,78.0625976379343,78.68532527291195,2434300,UPS
2017-06-15,78.92153930664062,78.97164345646367,77.89081912634636,77.89081912634636,2311600,UPS
2017-06-16,79.15774536132812,79.50847988830128,78.75691214300798,79.13627293333855,4107600,UPS
2017-06-19,79.35816955566406,79.58005859875317,78.89291357997836,79.30090610553037,2150900,UPS
2017-06-20,78.4562759399414,79.35815601233033,78.44195734938002,79.34383742176894,2081000,UPS
2017-06-21,78.15565490722656,78.63522395667927,77.92660659547732,78.6065922350928,2796900,UPS
2017-06-22,78.06977081298828,78.41334605980337,77.79061831411371,77.84788176540677,1613600,UPS
2017-06-23,78.92871856689453,79.66597338170016,77.9910525491812,78.17715607744876,4352100,UPS
2017-06-26,79.45838165283203,79.84490176825545,79.10049326384109,79.20786087272707,2199700,UPS
2017-06-27,78.49921417236328,79.7661417440759,78.49921417236328,79.25078174615496,2154600,UPS
2017-06-28,78.79270935058594,79.36532749872887,78.44913409294541,79.01459840515878,2996400,UPS
2017-06-29,78.57796478271484,78.90722140743426,78.32028473537916,78.53501992847316,2208800,UPS
2017-06-30,79.15774536132812,79.45837573601126,78.55649553384791,78.88575217188846,2178100,UPS
2017-07-03,79.17207336425781,79.90216330739621,79.15060093371605,79.379649294401,1288200,UPS
2017-07-05,79.10763549804688,79.5585782970453,78.90721890335541,79.14342651607433,1628700,UPS
2017-07-06,78.19145202636719,78.98596466982018,78.08408441977616,78.81417977584051,1637200,UPS
2017-07-07,78.99313354492188,79.17923705484965,78.13420350992962,78.33462015403155,1742700,UPS
2017-07-10,78.8857421875,79.1577353425141,78.5851173118093,78.79984702547021,1698700,UPS
2017-07-11,78.78551483154297,79.00024995418589,78.42046730742643,78.91435481294052,1785900,UPS
2017-07-12,79.14342498779297,79.52994503906669,78.83564080590516,79.18636983984254,2196000,UPS
2017-07-13,79.56573486328125,79.8663597450053,78.86427134498268,79.0360562115475,2285900,UPS
2017-07-14,80.46044158935547,80.60359470961032,79.34382649978998,79.47266649239594,3275700,UPS
2017-07-17,80.18846130371094,80.3530923443979,79.72320536536199,80.0810937085623,2615100,UPS
2017-07-18,80.04530334472656,80.27435165218454,79.83056816732241,80.13835234243241,2142400,UPS
2017-07-19,80.87560272216797,80.87560272216797,79.63731216710318,79.9665687731014,2541800,UPS
2017-07-20,80.5821304321289,81.03306772135541,80.47476285061535,81.03306772135541,2237100,UPS
2017-07-21,80.65373229980469,80.95435725359222,80.27437145893796,80.41752463856714,1772900,UPS
2017-07-24,80.27436065673828,80.58214486637313,80.1526799243332,80.5105682861903,2296000,UPS
2017-07-25,81.04025268554688,81.42677282485916,80.46762904339303,80.76110016175642,2219400,UPS
2017-07-26,80.37457275390625,81.34087028432958,80.29583687370685,81.26929370076921,2978400,UPS
2017-07-27,77.153564453125,79.45120680542836,76.57378712393829,79.45120680542836,7446500,UPS
2017-07-28,78.4920654296875,78.67100958163086,77.2537694954249,77.5758667845461,4274800,UPS
2017-07-31,78.9430160522461,79.45121687423661,78.70680842118284,78.76407187009691,3564200,UPS
2017-08-01,78.85711669921875,79.30805950933697,78.48491522289116,79.30805950933697,2663500,UPS
2017-08-02,79.63729858398438,79.77329241180274,78.62805105128682,78.6423696400729,2256100,UPS
2017-08-03,79.82341003417969,80.00951349324374,79.32952785646629,79.42973615112945,2515300,UPS
2017-08-04,80.2027816772461,80.23140793970843,79.5371091256681,79.89499747681879,2185400,UPS
2017-08-07,80.06678009033203,80.18846081565329,79.75183660273096,80.1669883889428,1696000,UPS
2017-08-08,80.08827209472656,81.02593802991639,80.02385479884819,80.88278484289066,2809500,UPS
2017-08-09,80.46044158935547,80.5248588551877,79.9665540408757,80.14549817166501,1888700,UPS
2017-08-10,79.98454284667969,80.63353501939045,79.96291069118357,80.4316275660061,2058200,UPS
2017-08-11,80.35951232910156,81.10945817047516,80.25134605842521,80.39556408495031,2077900,UPS
2017-08-14,81.98197937011719,82.05408837413154,80.82821329963019,80.89311525433816,2424900,UPS
2017-08-15,82.3353271484375,82.51560243072944,81.84497816054083,81.97477658385363,1985800,UPS
2017-08-16,82.7535629272461,83.17179737976505,82.36416767705417,82.40021943074535,2196300,UPS
2017-08-17,81.42672729492188,82.78960780664681,81.4195202457209,82.6381772499623,2439900,UPS
2017-08-18,81.72959899902344,82.3497464076523,81.25367511656697,81.43395039810873,2249300,UPS
2017-08-21,82.08293151855469,82.34973537850169,81.61421474900862,81.72958805292954,1455200,UPS
2017-08-22,82.6382064819336,82.81126925056782,82.09016796276462,82.20554680956492,1594100,UPS
2017-08-23,81.88104248046875,82.29206993948591,81.67192247478415,82.29206993948591,1528400,UPS
2017-08-24,81.73680877685547,82.17668088901482,81.6574872155438,82.09014677624805,1147500,UPS
2017-08-25,81.77287292480469,82.28485408997302,81.72239606349416,82.01804467929435,2015100,UPS
2017-08-28,82.0541000366211,82.24879492528859,81.90266945619857,82.0541000366211,1928000,UPS
2017-08-29,82.84730529785156,82.93383941078983,81.45557994875863,81.88103246041581,2083100,UPS
2017-08-30,82.90499877929688,83.38813522174948,82.83288976575494,82.84009681601357,1968500,UPS
2017-08-31,82.46510314941406,83.26552562527988,82.12618483060702,83.26552562527988,3262200,UPS
2017-09-01,82.48675537109375,82.95547219198801,82.48675537109375,82.72472005730289,1548400,UPS
2017-09-05,82.1478500366211,82.47234888804024,81.87383355233523,82.28486102954689,1771500,UPS
2017-09-06,82.06851196289062,82.60933777162926,82.01082805781428,82.3857981978513,2144400,UPS
2017-09-07,82.68866729736328,82.76798886374603,82.11899673041681,82.11899673041681,1616300,UPS
2017-09-08,82.9626693725586,83.22226616367801,82.24877544619827,82.6453831830651,1645400,UPS
2017-09-11,83.79194641113281,83.91453778048043,83.15016686619376,83.28717783698912,2021500,UPS
2017-09-12,84.47699737548828,84.7510138207428,83.63331038479298,83.81358566493633,2151700,UPS
2017-09-13,84.41209411621094,84.83754663162281,84.12365807366746,84.25345099187311,2302600,UPS
2017-09-14,84.64283752441406,84.71495202917971,84.00827059405218,84.15248860045487,2102800,UPS
2017-09-15,85.01780700683594,85.08991600483233,84.44092401973694,84.6284118157787,3411300,UPS
2017-09-18,84.79428100585938,85.34953196842554,84.65727552936387,85.03945825599077,2292400,UPS
2017-09-19,84.34719848632812,85.07551215450965,84.28950907662635,84.79427765760468,2002700,UPS
2017-09-20,84.96734619140625,85.371161057637,84.11644665073077,84.33998623717065,3481800,UPS
2017-09-21,84.55633544921875,85.08994884219743,84.42653700210869,84.96736294813961,1765700,UPS
2017-09-22,84.85196685791016,85.12598880253495,84.46978414731757,84.65005942601708,1883300,UPS
2017-09-25,85.24856567382812,85.29904252647364,84.48420033332047,85.1403994177122,2361100,UPS
2017-09-26,85.75334930419922,85.81103871783057,84.36162383434322,85.10435715475971,2870700,UPS
2017-09-27,85.53701782226562,85.9336201419044,85.36394959034124,85.58749468118565,2302400,UPS
2017-09-28,86.25089263916016,86.33021419074664,85.32067167183463,85.4937343745851,1629300,UPS
2017-09-29,86.59703063964844,86.83499532901837,86.12110676247349,86.21484792727152,2445800,UPS
2017-10-02,87.10179901123047,87.10901156237729,86.43117479525374,86.53212850505113,1989900,UPS
2017-10-03,86.32303619384766,86.94318375363274,86.1788181340882,86.77012098160812,1857000,UPS
2017-10-04,85.81103515625,86.25811984098884,85.58028301286721,86.17879827592928,2309700,UPS
2017-10-05,85.23413848876953,85.23413848876953,84.0226885533247,84.2101763592385,4480300,UPS
2017-10-06,84.87358856201172,85.616327240127,84.65726155514405,85.08270851974544,2828300,UPS
2017-10-09,84.47699737548828,85.53701690298159,84.31114169706782,85.19088594441779,1839200,UPS
2017-10-10,85.17646026611328,85.52258569841918,84.56351995610174,84.82311678111346,2064200,UPS
2017-10-11,85.75334930419922,85.75334930419922,85.0538802932236,85.17647167258154,1810000,UPS
2017-10-12,86.2220458984375,86.54653914611269,85.5586343022868,85.66680055203321,2290300,UPS
2017-10-13,85.3495101928711,86.611436874751,85.26297609697924,86.56096002753836,1665500,UPS
2017-10-16,85.33509826660156,85.58748804319185,84.70053130345626,85.52979863702467,1247300,UPS
2017-10-17,84.85918426513672,85.25579210159549,84.6572768216905,85.08993641501313,1484400,UPS
2017-10-18,85.19810485839844,85.64518406553891,84.66449152976367,84.66449152976367,2089300,UPS
2017-10-19,86.11389923095703,86.19322079870447,84.85918475264367,84.85918475264367,2119600,UPS
2017-10-20,86.35907745361328,86.84221391598498,86.17880216154336,86.2364860738161,2427600,UPS
2017-10-23,86.30138397216797,86.82779022089,86.26532671482734,86.70519884687086,2052200,UPS
