Date,open,high,low,close,volume
2005-10-12,34.03242703011757,34.40360827188329,33.87730676351161,34.23740768432617,8046500.0
2005-10-13,34.23739573229045,35.78860419689938,34.220776313343,35.467281341552734,19778100.0
2005-10-14,35.47282852416175,35.478369740312665,35.140427409168474,35.290008544921875,13318800.0
2005-10-17,35.26229783381375,35.26229783381375,34.719372941089595,34.90219497680664,9214800.0
2005-10-18,35.24015909181586,35.456220094882184,34.71385540211137,34.885597229003906,19695000.0
2005-10-19,34.95760308232551,35.650107122097054,34.73046184181463,35.633487701416016,13733400.0
2005-10-20,35.67781094629435,35.78306869199497,35.40080931507577,35.55038833618164,8621500.0
2005-10-21,35.62240626460501,35.72766399493826,35.38972382940804,35.4949836730957,13887900.0
2005-10-24,35.56699996314559,35.73320259613662,35.15149972073083,35.511600494384766,8744600.0
2005-10-25,35.32878202664592,35.428502765247714,35.04623922948939,35.2235221862793,7066600.0
2005-10-26,35.01301226305136,35.22353412851458,34.66953077660983,34.79695129394531,8961100.0
2005-10-27,34.625212038871915,34.63629236032698,33.82190669689904,34.037967681884766,14097200.0
2005-10-28,34.375892811862144,34.89665709173292,34.19861198439462,34.87449645996094,8903800.0
2005-10-31,34.85234618093987,34.90220656056057,34.65290466245704,34.69168472290039,9769300.0
2005-11-01,34.61410627714679,34.75814823684115,34.23738407797431,34.29278564453125,9859100.0
2005-11-02,34.27064221603322,34.73600504187735,33.821898811819494,33.96039962768555,15350500.0
2005-11-03,33.960398258067144,34.09889906834748,33.77203707155171,33.904998779296875,16977300.0
2005-11-04,33.90500689318197,33.97702792350257,33.24020242206955,33.727725982666016,15227200.0
2005-11-07,33.51719414393363,34.11551862405369,33.35099360390734,34.03241729736328,9768400.0
2005-11-08,33.76649932091583,33.90500013674128,33.594757548484566,33.666778564453125,7394800.0
2005-11-09,33.74988099316564,34.01580444457321,33.56706099784724,33.80528259277344,7059600.0
2005-11-10,33.80527469718692,34.12659544644449,33.56705315789992,34.02133560180664,6115400.0
2005-11-11,33.932711527850174,34.01027167320553,33.7498893737793,33.7498893737793,5902300.0
2005-11-14,33.832978175289924,33.86067791500999,33.478416434821966,33.522735595703125,8901900.0
2005-11-15,34.39806202348591,35.1792065247775,34.26510031304377,34.80802536010742,37611100.0
2005-11-16,35.334316149744176,35.334316149744176,34.70829418416249,35.04069519042969,15168600.0
2005-11-17,35.24568878771347,35.26784942656243,34.94098740028228,35.09056854248047,10596300.0
2005-11-18,35.502682576871635,35.51382092829714,34.71744685897188,34.83439636230469,11696000.0
2005-11-21,34.83438723314554,34.83438723314554,34.36101910594701,34.52252197265625,11069200.0
2005-11-22,34.37216914665272,34.4167204314105,34.05473354171844,34.310909271240234,10625600.0
2005-11-23,34.22178557274032,34.43897801082566,34.138249039127984,34.34430313110352,7681900.0
2005-11-25,34.58377873868555,34.717436792613974,34.500244313850146,34.61162567138672,5094100.0
2005-11-28,34.94577028945115,35.05715165549732,34.63947312614133,34.7508544921875,12698500.0
2005-11-29,34.9736031744178,34.97917340925333,34.505803296074454,34.528079986572266,8675700.0
2005-11-30,34.52808111399292,34.87893156531203,34.37214852426096,34.38885498046875,7696000.0
2005-12-01,34.44456964059998,34.56152129239691,34.32205199858111,34.355464935302734,6963600.0
2005-12-02,34.31088212766623,34.416693204128634,34.08255139730499,34.08811950683594,6818000.0
2005-12-05,34.30532052488927,34.52808320176637,33.82081414576725,33.9990234375,21946800.0
2005-12-06,34.110410344585695,34.110410344585695,33.63704223447072,33.676025390625,14823200.0
2005-12-07,33.63146588572656,33.66488092396681,33.28061541968201,33.43655014038086,14538400.0
2005-12-08,33.436562715965415,33.831964590619755,33.341887800888365,33.458839416503906,10415400.0
2005-12-09,33.4142887011203,33.60920453544087,33.4031503499558,33.46997833251953,8127100.0
2005-12-12,33.497825622558594,33.559083367968334,33.41985716359265,33.497825622558594,7960900.0
2005-12-13,33.48669601661946,33.69275025806981,33.40872966171521,33.553524017333984,12785500.0
2005-12-14,33.6370506920156,33.681601971212544,33.44770297547635,33.475547790527344,10199000.0
2005-12-15,33.49781552472432,33.60919475511124,33.41427897751148,33.50338363647461,6942500.0
2005-12-16,33.59806019504129,34.16610109629061,33.520091755718546,33.893218994140625,13197200.0
2005-12-19,34.27748954415703,34.52809712559843,34.02688196271563,34.077003479003906,10639100.0
2005-12-20,33.92663346323303,34.07699798786827,33.78740728758071,33.84866714477539,6946700.0
2005-12-21,33.96004752903911,34.082567239888725,33.80411489662889,33.90435791015625,6282100.0
2005-12-22,33.94891275554299,34.14939880371094,33.72615213212983,34.14939880371094,5179100.0
2005-12-23,34.13825512050293,34.255204588855705,33.97675225977424,34.03244400024414,3591100.0
2005-12-27,34.03801777428925,34.082571174076605,33.56464958587524,33.581356048583984,6324400.0
2005-12-28,33.581353944212964,33.78183998184658,33.581353944212964,33.6481819152832,5603100.0
2005-12-29,33.70945672714248,33.80413167554324,33.43657448497761,33.553524017333984,5325100.0
2005-12-30,33.46997833251953,33.553514904041634,33.43099516565542,33.46997833251953,5261300.0
2006-01-03,34.01018069113525,34.44456581566964,33.99904233865699,34.32204818725586,10703100.0
2006-01-04,34.489096877342234,34.884498574202155,34.39442200483624,34.8510856628418,9068100.0
2006-01-05,34.845524995479295,35.05714936469619,34.58377912103795,34.706298828125,9852600.0
2006-01-06,34.728572474311214,34.94019682493967,34.60605277798592,34.86222839355469,5919200.0
2006-01-09,34.81767993918838,35.0905620355847,34.767558434320506,35.07942581176758,7103700.0
2006-01-10,34.817689970228635,35.14069366455078,34.80655161877982,35.14069366455078,6656700.0
2006-01-11,35.0627132352558,35.0794218179246,34.49467028623331,34.80653762817383,8824100.0
2006-01-12,34.80652996956459,34.83437476865584,34.41669640902107,34.64502716064453,7262400.0
2006-01-13,34.47240603183372,34.689598551716095,34.205089873369005,34.427852630615234,7043600.0
2006-01-17,34.143833374652885,34.56708007950046,34.02688175441405,34.12712478637695,9674000.0
2006-01-18,34.38883967935441,34.66172371438938,34.16607711506378,34.63387680053711,7547400.0
2006-01-19,34.69515514874612,34.87336444562317,34.36101324820724,34.62275695800781,7494700.0
2006-01-20,34.1048378090657,34.69515531107447,33.82081528029864,33.859798431396484,11023500.0
2006-01-23,33.83196613516298,34.10485041815988,33.75399980414192,34.077003479003906,7213100.0
2006-01-24,33.52010270051554,33.85424689059052,33.0578727722168,33.0578727722168,19956800.0
2006-01-25,33.97116799639841,33.97116799639841,32.32273150184421,32.57890701293945,25368800.0
2006-01-26,32.71814308159367,33.135821503911885,32.61233197939842,32.656883239746094,15946100.0
2006-01-27,32.8295351487664,32.97432944774732,32.49539102705018,32.69587707519531,11596300.0
2006-01-30,32.69587825331435,32.71815495378272,32.32275308037301,32.52323913574219,11877300.0
2006-01-31,32.38401617458939,32.48982732573365,31.99418237520131,32.04430389404297,20563700.0
2006-02-01,32.11669041808173,32.53436890912306,32.10555419447924,32.222503662109375,13406000.0
2006-02-02,32.49538035262098,32.51208893409313,32.072133820120584,32.10554885864258,10014200.0
2006-02-03,31.888356761658333,32.02201480166334,31.7547008460758,31.95518684387207,11020100.0
2006-02-06,32.02202504602129,32.05544009781817,31.63776151026137,31.660036087036133,10618900.0
2006-02-07,31.743575912040065,31.92735552914878,31.57650488475611,31.63219451904297,10338700.0
2006-02-08,31.771403789952537,32.71257382833955,31.704575839553595,32.634605407714844,14627400.0
2006-02-09,32.94091365438867,33.25277892486097,32.46754338761449,32.60676956176758,12131200.0
2006-02-10,32.69031092386715,32.7237238509474,32.43413523561062,32.517669677734375,8158200.0
2006-02-13,32.512079080571496,32.65687328810569,32.32273150184421,32.57890701293945,5015500.0
2006-02-14,32.69029241751495,33.00772779161229,32.69029241751495,32.88520812988281,9817100.0
2006-02-15,32.901934452931336,33.08014380732798,32.69031004792668,32.91307067871094,8314500.0
2006-02-16,33.107990747531844,33.107990747531844,32.623484166916974,32.84624481201172,11893700.0
2006-02-17,32.95763745223622,33.007758986273764,32.71260002162153,32.89637756347656,6773400.0
2006-02-21,32.929776583608735,33.03558771527964,32.718152195844006,32.93534469604492,6489200.0
2006-02-22,32.86294993688923,32.96876320408842,32.69031081575055,32.87408828735352,8647200.0
2006-02-23,32.857378242370594,32.890793290121174,32.55108107347036,32.62904739379883,9753300.0
2006-02-24,32.869853937533165,32.869853937533165,32.15857892434387,32.3489990234375,10373100.0
2006-02-27,32.46102407238497,32.791459018181875,32.38821792954162,32.43302154541016,7007800.0
2006-02-28,32.37702393958825,32.43862865852227,32.15859905144336,32.28741455078125,8942200.0
2006-03-01,32.270611644826936,32.382623916071815,32.17540260296543,32.29301452636719,7141200.0
2006-03-02,32.20341538073542,32.62905958311796,32.17541283813054,32.3098258972168,7794500.0
2006-03-03,32.231391892044826,32.55062532012095,32.18658828735352,32.18658828735352,6462400.0
2006-03-06,32.242605810080576,32.52263539129473,32.209001491210664,32.39942169189453,7349500.0
2006-03-07,32.22019396548429,32.65704144341465,32.22019396548429,32.60663604736328,9560000.0
2006-03-08,32.5674530713446,32.959492919388566,32.38823424467966,32.89788818359375,7423700.0
2006-03-09,33.015480901517336,33.02668233871449,32.6234391454398,32.65704345703125,8570900.0
2006-03-10,32.847487496358404,33.06591033935547,32.76347772453311,33.06591033935547,9240900.0
2006-03-13,33.2395052383439,33.2507066762158,33.04348541672532,33.08829116821289,6219700.0
2006-03-14,33.127505590301745,33.26752040321687,33.06029694185381,33.20591354370117,7888100.0
2006-03-15,33.12750558452021,33.575552558479124,33.099500912776875,33.49154281616211,8900800.0
2006-03-16,33.57554974973125,33.73236564338438,33.43553494855343,33.61475372314453,10785400.0
2006-03-17,33.8275648808365,33.8275648808365,33.6875501290722,33.79396057128906,11512300.0
2006-03-20,33.82756425011441,33.91157181773331,33.77155706857962,33.87236785888672,5889200.0
2006-03-21,34.04039863584789,34.07400295810102,33.833177323094496,33.922786712646484,7880000.0
2006-03-22,33.77157802689825,34.219625074952674,33.77157802689825,34.16361999511719,7066500.0
2006-03-23,34.034794692123555,34.10760297959648,33.95078496531202,34.05719757080078,6944600.0
2006-03-24,33.973184289177766,34.05159221988767,33.76596302423646,33.82196807861328,5179200.0
2006-03-27,33.64275458025597,33.82757513410332,33.46353581459222,33.5699462890625,7469400.0
