Date,Close,High,Low,Open,Volume,Index
2007-12-24,30.004066467285156,30.280830136799317,29.613758658813758,29.613758658813758,12722200,BAC
2007-12-26,30.01825714111328,30.032450495603083,29.627949367513263,29.862135655936616,15446400,BAC
2007-12-27,29.422149658203125,29.826650784507517,29.322798884318615,29.805362106419565,19281700,BAC
2007-12-28,29.16666030883789,29.72728535025645,28.982152206488404,29.59245261035122,23522900,BAC
2007-12-31,29.280214309692383,29.521495883567436,28.818942543855318,29.031837413249743,24663300,BAC
2008-01-02,28.783462524414062,29.486015913128313,28.634433669048782,29.471822559898033,30764600,BAC
2008-01-03,28.59895133972168,28.96087507553645,28.563469310570603,28.83313760490833,22589500,BAC
2008-01-04,28.27960205078125,28.59185034239465,28.21573332814258,28.386050824213957,34921700,BAC
2008-01-07,28.315092086791992,28.556373672302847,27.860912914514596,28.421538173069997,31884400,BAC
2008-01-08,27.257707595825195,28.535079453971935,27.165452164533683,28.51379078025274,42143300,BAC
2008-01-09,27.491897583007812,27.527379613078583,26.555155205086166,27.23642263512967,44276900,BAC
2008-01-10,27.889297485351562,28.251221189464086,26.895787220620157,27.25061289526103,60532300,BAC
2008-01-11,27.32158088684082,28.229933878623083,27.073203961620813,27.967363599518293,79116300,BAC
2008-01-14,27.832529067993164,27.889299772897537,27.257710453369153,27.506087363148197,37063400,BAC
2008-01-15,26.881593704223633,27.534471642155754,26.83191832664641,27.534471642155754,42560000,BAC
2008-01-16,27.456401824951172,27.96735151561447,26.739655359641187,26.739655359641187,46457400,BAC
2008-01-17,26.193227767944336,27.797038416435615,26.100972346614196,27.797038416435615,46725700,BAC
2008-01-18,25.526159286499023,26.597731607036444,24.93005205914367,26.434512125476704,60762800,BAC
2008-01-22,26.533872604370117,27.66221874447132,23.503659980235366,23.503659980235366,85919200,BAC
2008-01-23,28.79056739807129,29.09571782598549,25.973249464256753,26.136471726997467,93531900,BAC
2008-01-24,28.315092086791992,28.946681402866062,27.569955947319624,28.740881846114547,109818800,BAC
2008-01-25,28.017030715942383,28.776357328493834,27.804135884712895,28.471207077793196,78213500,BAC
2008-01-28,29.23764991760254,29.294420644618274,27.78995983276571,27.981566112268204,47332200,BAC
2008-01-29,29.762781143188477,29.89051862206484,29.095709747916175,29.56407960142768,54214400,BAC
2008-01-30,29.954381942749023,31.004665584653885,29.258923965289252,29.691811709049055,71585900,BAC
2008-01-31,31.33112144470215,31.579498439473504,29.35828801596574,29.649245084314842,80378600,BAC
2008-02-01,31.955596923828125,31.99108165423564,31.274332330839584,31.309814354142244,60211900,BAC
2008-02-04,31.245956420898438,31.820775142506477,31.153703669870783,31.756906395661137,36302000,BAC
2008-02-05,30.067934036254883,30.79177890890387,30.01825864660202,30.529208605437944,55739200,BAC
2008-02-06,30.039541244506836,30.749192554336663,29.954381138211723,30.309206793126634,37702200,BAC
2008-02-07,30.777578353881836,31.08982668106185,29.720199356217876,29.925996190735077,47817600,BAC
2008-02-08,29.918912887573242,30.756302035240214,29.486024956156538,30.671144596847043,44693100,BAC
2008-02-11,29.904727935791016,30.366002712032056,29.57119070659805,30.366002712032056,36314700,BAC
2008-02-12,30.387266159057617,30.74918981075714,29.92599176598322,30.096309256272058,39998300,BAC
2008-02-13,30.74920654296875,30.86275069591158,30.167289713642326,30.557600277295318,33394600,BAC
2008-02-14,29.97568702697754,30.940811001511086,29.897624911976347,30.79888283653389,37342100,BAC
2008-02-15,30.30211067199707,30.30211067199707,29.578266030208013,29.805354226796165,51280800,BAC
2008-02-19,30.28082847595215,30.727909682933497,30.053740210493036,30.642752260162744,32874300,BAC
2008-02-20,30.49371910095215,30.664033907438366,29.72729435044904,29.947287241524197,38450800,BAC
2008-02-21,29.954381942749023,30.869832806722545,29.805355813387287,30.53629581587057,36158900,BAC
2008-02-22,30.231157302856445,30.266642048806183,29.11700449910692,30.018262362688226,33756000,BAC
2008-02-25,30.472440719604492,30.53630947606002,29.606667551892723,29.996975415962623,29972200,BAC
2008-02-26,30.316307067871094,30.671132749069567,30.039543469673106,30.309209038268264,30539700,BAC
2008-02-27,30.429853439331055,30.69242370494456,29.940192230334826,30.05373634847353,29710100,BAC
2008-02-28,29.393760681152344,30.330503051320914,29.344085298043336,30.22405425488427,34949400,BAC
2008-02-29,28.201549530029297,29.14538454132645,28.059618700037994,29.10990251060498,39711500,BAC
2008-03-03,27.80414390563965,28.357671167938534,27.371256089901106,28.201549690454875,37261500,BAC
2008-03-04,27.520294189453125,27.740287208036143,26.81064243453494,27.506100829501968,46582400,BAC
2008-03-05,27.09456443786621,27.94600504918138,26.849234045579948,27.888281708219008,51850800,BAC
2008-03-06,26.351348876953125,26.86365537593289,26.17817341471163,26.66161963042664,51961200,BAC
2008-03-07,26.510093688964844,27.108986562401654,25.903983680077687,26.0050015561371,43862700,BAC
2008-03-10,25.4782657623291,26.842012714107106,25.362816357748187,26.791503771636137,50356100,BAC
2008-03-11,27.21722984313965,27.238875751005857,25.673092691302237,26.625551172856742,68076000,BAC
2008-03-12,26.719341278076172,28.068659215531795,26.68326386185408,26.943025662701803,41747400,BAC
2008-03-13,26.798721313476562,27.09456061961364,25.579286661844467,26.235905743881943,53560500,BAC
2008-03-14,25.752456665039062,27.137852287989354,25.398894063799755,27.044048785555454,57591200,BAC
2008-03-17,25.947288513183594,26.264776571702562,24.713421974481417,24.792793989111157,67553100,BAC
2008-03-18,28.090320587158203,28.090320587158203,26.336930218183436,26.748219045223745,68660600,BAC
2008-03-19,27.82333755493164,29.194299063984417,27.700670998722135,28.342858565111168,61962200,BAC
2008-03-20,30.204496383666992,30.29829993680857,27.85942682285474,28.032599649004247,69566900,BAC
2008-03-24,30.63020133972168,31.358975223946242,29.908641839386803,30.125109138981056,62674600,BAC
2008-03-25,29.562307357788086,30.485903066934576,29.367485871790187,30.05296826640524,52389000,BAC
2008-03-26,28.74692153930664,29.187073136132536,28.140811640035437,29.028329215302165,51047100,BAC
2008-03-27,27.88105010986328,29.13656446687374,27.85940421229541,28.869585551729028,42795300,BAC
2008-03-28,27.46976661682129,28.24905210362536,27.404826159587618,27.98207313914764,38462100,BAC
2008-03-31,27.354312896728516,28.862371940733027,27.260509417212653,27.527488339486236,37031600,BAC
2008-04-01,29.482925415039062,29.497356937205108,28.277919463222513,28.328428414537974,52432700,BAC
2008-04-02,29.078845977783203,29.94471788893324,28.8768102077762,29.504566173534336,40527100,BAC
2008-04-03,29.12934684753418,29.34581407719839,28.31398685738131,28.638686325612547,31047600,BAC
2008-04-04,28.43667221069336,29.064428479291394,28.364517330176714,29.021136651994308,31394100,BAC
2008-04-07,28.501598358154297,29.1510029660613,28.40058047526451,28.75414306537876,32126700,BAC
2008-04-08,27.693456649780273,28.357290122956762,27.59965313638576,28.270703746570977,39627900,BAC
2008-04-09,27.36876678466797,27.996523116808447,27.31825781268727,27.873859257007478,31935100,BAC
2008-04-10,27.195573806762695,27.635725497541216,26.957460627220847,27.375963663473186,37341200,BAC
2008-04-11,26.654420852661133,27.332688898336027,26.55340291033487,26.820379293987493,35756400,BAC
2008-04-14,25.67308235168457,26.365778649740882,25.57206173308725,26.26476078367397,44191700,BAC
2008-04-15,25.67308235168457,26.308052581970983,25.449397967871835,26.05550791680371,44341600,BAC
2008-04-16,26.683269500732422,26.683269500732425,26.069945037754,26.264766429560687,38112700,BAC
2008-04-17,27.03683853149414,27.231659949753197,26.1565349569602,26.48845170546168,30100100,BAC
2008-04-18,27.82333755493164,28.588188924998907,27.505849587705583,27.75839708459279,48291900,BAC
2008-04-21,27.137859344482422,27.599657088034,26.957469428874354,27.26774030392276,38324400,BAC
2008-04-22,26.69770622253418,27.217230035242235,26.481238884749672,27.145072420959707,42136100,BAC
2008-04-23,26.596683502197266,26.93581734662745,26.33692164284913,26.84201384130039,30227300,BAC
2008-04-24,27.325456619262695,27.556355431666262,26.618328662210406,26.704915028729,39720600,BAC
2008-04-25,27.63573455810547,27.909928000910224,27.08735042502763,27.614088649013297,34667400,BAC
2008-04-28,27.54914093017578,27.830548684555783,27.31824211875983,27.693453375443486,24256800,BAC
2008-04-29,27.31824493408203,27.729533656335843,27.195578379577064,27.46977177859002,28257700,BAC
2008-04-30,27.087345123291016,27.73674704173545,27.000755998806852,27.426476226995025,33748000,BAC
2008-05-01,28.422231674194336,28.494389284369166,27.10177906210581,27.17393391974926,41524300,BAC
2008-05-02,28.710861206054688,29.331402990241745,28.422236224213137,28.934542952076658,44354600,BAC
2008-05-05,28.11918830871582,28.523260064149927,27.996521702578757,28.429459265228378,32767200,BAC
2008-05-06,28.314002990722656,28.458312724373158,27.49863978344502,27.895497056047358,35600200,BAC
2008-05-07,27.419275283813477,28.443888986361436,27.311040201417008,28.34287104414206,36551000,BAC
2008-05-08,26.935819625854492,27.642947662508863,26.85644763405623,27.570790055178048,36001600,BAC
2008-05-09,26.445158004760742,27.036836602050023,26.358568878915104,26.849229581915658,43012400,BAC
2008-05-12,27.015186309814453,27.116206950522276,26.5245256365005,26.567820196803854,26709900,BAC
2008-05-13,26.41629981994629,27.130642348065443,26.336927816259344,27.02962443520267,35473600,BAC
2008-05-14,26.553390502929688,26.697702961335036,26.336923191587264,26.510098692179923,28741400,BAC
2008-05-15,26.48844337463379,26.61832427929124,26.055508860795964,26.61110989682383,46841100,BAC
2008-05-16,26.09881591796875,26.567830875920215,26.005015128404153,26.538967824116284,32144800,BAC
2008-05-19,26.04830551147461,26.495674532071646,25.723605830519038,26.1348946620926,37786200,BAC
2008-05-20,25.535995483398438,25.94006987689049,25.449409096411433,25.86069787526423,36536800,BAC
2008-05-21,24.98760986328125,25.651443377906947,24.893806344029723,25.543211088799602,44293800,BAC
2008-05-22,25.05976676940918,25.492704218792504,24.886593991681192,25.074198292975126,40330700,BAC
2008-05-23,24.482515335083008,24.980390425199406,24.460869429761352,24.951530135614266,42429400,BAC
2008-05-27,24.655685424804688,24.785566347795676,24.323768733841458,24.5474531573328,37972000,BAC
2008-05-28,24.43921661376953,24.87936829729614,23.99185054720691,24.85050526009062,46624900,BAC
2008-05-29,24.965957641601562,25.088624188127085,24.294907085253673,24.37427907079412,37973700,BAC
2008-05-30,24.54023551940918,25.16077708266767,24.51858961686369,25.110268141707643,31973900,BAC
2008-06-02,24.229970932006836,24.489730057042156,23.955777533183113,24.417575203287548,39784200,BAC
2008-06-03,24.035160064697266,24.48252640974162,23.739320630509997,24.38872285669714,47951400,BAC
2008-06-04,23.53488540649414,23.983658450445375,23.40246006777092,23.770309010461528,61136800,BAC
2008-06-05,23.53488540649414,23.821807441470114,23.21853629803912,23.64523938768782,52548300,BAC
2008-06-06,22.438692092895508,23.314169324833216,22.357765213364058,23.284740858375773,70192800,BAC
2008-06-09,21.78392791748047,22.696189487049196,21.58528994421564,22.644691065067967,69906600,BAC
2008-06-10,21.791284561157227,22.46076683879784,21.57057523903479,21.59264659221505,61912700,BAC
2008-06-11,21.224796295166016,22.203270370728898,21.210082061674473,22.107629256260417,68528000,BAC
2008-06-12,21.658857345581055,22.100274547816273,21.33515121017835,21.37193539235353,61131700,BAC
2008-06-13,21.90899085998535,21.99727344699853,21.364576895982676,21.90899085998535,51467700,BAC
2008-06-16,22.306270599365234,22.629976769396293,21.666216780397253,21.828069163799405,45187700,BAC
2008-06-17,21.5117244720459,22.72562110168485,21.460226039762283,22.600552879041626,44534100,BAC
2008-06-18,20.871662139892578,21.29836506871362,20.599454445866833,21.224795307904515,73024600,BAC
2008-06-19,20.702444076538086,20.9452232206023,19.849038515389566,20.937866106754782,104447300,BAC
2008-06-20,19.937326431274414,20.673021123179552,19.8269725081339,20.091821643025888,89929700,BAC
2008-06-23,19.039785385131836,20.055045239081092,19.003001197576825,19.99618969705699,69725400,BAC
2008-06-24,19.58419418334961,19.746046517575984,18.796999649434945,19.105991489849895,74750100,BAC
2008-06-25,19.576845169067383,20.555319501425576,19.385564293156328,19.782838879104744,72567600,BAC
2008-06-26,18.252588272094727,19.039781512775907,18.193732742040805,19.039781512775907,96150100,BAC
2008-06-27,18.090736389160156,18.71607728938118,17.840600029071748,18.39237116399149,83313400,BAC
2008-06-30,17.561031341552734,18.421794110175952,16.508987801765898,18.20108488042125,79478800,BAC
2008-07-01,17.51690101623535,17.825893033382428,16.678208999647772,17.149053443594887,105853900,BAC
2008-07-02,16.582561492919922,17.870027395045017,16.582561492919922,17.69345940791428,76056000,BAC
2008-07-03,16.479562759399414,16.832695916340317,15.979290085453258,16.7370562125454,46598700,BAC
2008-07-07,15.83951187133789,16.884198696624892,15.523162836442811,16.63406231569514,98083400,BAC
2008-07-08,17.318256378173828,17.41389608537615,15.537874894466485,15.861579598248563,104967400,BAC
2008-07-09,16.22943878173828,17.656688131976768,16.08965767768393,17.355053155313698,97149900,BAC
2008-07-10,16.450138092041016,17.068121908240432,15.655587671674144,15.905724045051366,112748800,BAC
2008-07-11,15.942503929138184,16.531059117658817,15.33187739483818,15.67765339269077,133737500,BAC
2008-07-14,14.824250221252441,16.876839425833154,14.750680459208144,16.77384119768054,102861100,BAC
2008-07-15,13.625065803527832,14.912531492880893,13.566210285286456,14.382830425482268,186221000,BAC
2008-07-16,16.67820167541504,16.86212538096517,14.007630088246787,14.309264853090882,191122800,BAC
2008-07-17,19.49591636657715,19.49591636657715,17.509539420767258,17.619894786933074,189147600,BAC
2008-07-18,20.224246978759766,20.592094325925043,18.833784455507423,20.20217563276839,157811600,BAC
2008-07-21,21.011445999145508,22.732972181340426,20.74659678873398,22.298912077089685,163781600,BAC
2008-07-22,23.799732208251953,24.6016398732337,20.010904629255798,20.48910610023459,139814700,BAC
2008-07-23,24.60162925720215,25.20489867441354,23.35830624981819,23.579014094037785,159601900,BAC
2008-07-24,22.541690826416016,25.0136260889442,22.423979757079117,24.77084542980688,120641100,BAC
2008-07-25,21.761850357055664,22.87274958304624,21.3425045796951,22.512259328767396,89735800,BAC
2008-07-28,20.643600463867188,22.50490924299996,20.555317853280304,21.585290530563633,73281800,BAC
2008-07-29,23.704086303710938,23.704086303710938,20.452313972444998,20.71716453774165,109271100,BAC
2008-07-30,24.726701736450195,25.381469634510925,23.53487558836658,24.55749227566113,119467100,BAC
2008-07-31,24.204357147216797,24.895909166169165,23.630513363472918,24.07928758682229,66288700,BAC
2008-08-01,24.52071762084961,24.64578443356384,23.490743417462387,24.425076477539125,58692700,BAC
2008-08-04,23.998369216918945,24.719349953187784,23.321531189322993,23.983654980694652,59095000,BAC
2008-08-05,24.704635620117188,25.160765663651315,24.314715422130977,24.483924909144392,74277800,BAC
2008-08-06,24.60899543762207,24.99891284402502,23.70409103006501,24.292646400046834,55622800,BAC
2008-08-07,23.189102172851562,24.675206117141038,22.916894459005835,24.101362221692607,77877400,BAC
2008-08-08,23.726165771484375,24.094013302825218,22.637337415489952,22.784475586090107,61163900,BAC
2008-08-11,24.557497024536133,24.998912850523908,23.556951492080234,23.674662566107198,63158700,BAC
2008-08-12,22.902179718017578,24.27792968420911,22.68882894440991,24.24850121710375,59264100,BAC
2008-08-13,21.232154846191406,22.549047961659586,20.967304238358565,22.423979774985927,98225700,BAC
2008-08-14,22.203271865844727,22.431336887414822,21.062943951540984,21.291010376337713,64682500,BAC
2008-08-15,22.58583641052246,23.174391832273606,22.262130226945924,22.43869685347127,55464900,BAC
2008-08-18,21.55586051940918,22.666760013115727,21.55586051940918,22.593190240727385,59555500,BAC
2008-08-19,20.658321380615234,21.33516102797669,20.415542018150106,21.305732546113155,71296800,BAC
2008-08-20,21.548498153686523,21.629423615430365,20.393456311138415,20.820159175408133,63148100,BAC
2008-08-21,21.364572525024414,21.592637465246355,20.584735214337808,21.077650667866607,49905900,BAC
2008-08-22,22.225343704223633,22.38719749083923,21.541148581334355,22.056134202968007,55439800,BAC
2008-08-25,21.305727005004883,22.1076346852749,21.22480150738145,22.026709187651466,41479400,BAC
2008-08-26,21.349863052368164,21.69563909704569,20.930517248356193,21.371932997909987,43496300,BAC
2008-08-27,21.8133487701416,21.9531311637077,21.180652247651658,21.46021563155749,39123300,BAC
2008-08-28,23.122892379760742,23.122892379760742,21.923708831845953,22.21063081501072,64508600,BAC
2008-08-29,22.909542083740234,23.1596784985399,22.600550124471642,22.799188113264353,40830800,BAC
2008-09-02,24.00572967529297,24.38093290670023,23.586383731650926,24.079298055897112,70626400,BAC
2008-09-03,24.733619689941406,24.756134033696725,23.675537136620104,24.17080976024711,71778400,BAC
2008-09-04,22.962644577026367,24.613552784903007,22.887602969554788,24.448463824804843,70001300,BAC
2008-09-05,24.185819625854492,24.230845453106472,22.37732373892586,22.572431363118543,85388200,BAC
2008-09-08,26.06185531616211,26.789757182089907,25.101327143671636,26.45957347584649,164205500,BAC
2008-09-09,24.403444290161133,26.33950938778242,24.23835242492057,25.739179235907603,107012300,BAC
2008-09-10,24.313386917114258,25.033782845559386,23.412890575258366,24.741122178540987,88138200,BAC
2008-09-11,24.808666229248047,24.936235123917086,22.790053929375322,23.232796486361664,93465600,BAC
2008-09-12,25.318950653076172,25.814223407562423,24.088270210395102,24.22334485821863,79018300,BAC
2008-09-15,19.92347526550293,22.59494800915988,19.92347526550293,21.1841700108152,275947400,BAC
2008-09-16,22.17471694946289,22.324800212487034,18.760336313014314,18.78284923185796,174575700,BAC
2008-09-17,20.411239624023438,22.06214780617412,19.900958418727914,21.476826425875977,174479800,BAC
2008-09-18,22.94763946533203,24.088266633735387,20.15610240623723,21.101623369309625,225157700,BAC
2008-09-19,28.125490188598633,29.641325400703522,25.821721582665845,28.92092931849513,169634200,BAC
2008-09-22,25.62661361694336,27.007374110607003,25.51405048447212,26.992365502104214,64641500,BAC
2008-09-23,24.988767623901367,26.602157706548223,24.013230699263808,25.81422414674866,54546200,BAC
2008-09-24,24.816165924072266,25.94929153351289,24.763637225631907,25.341455771075243,46292200,BAC
2008-09-25,25.79170036315918,26.639668063613215,25.153850301041896,25.566576980211853,60479300,BAC
2008-09-26,27.5401611328125,28.14049103572147,24.981252595801514,25.333944803548718,71964400,BAC
2008-09-29,22.700008392333984,27.540176043550055,22.700008392333984,27.540176043550055,102415400,BAC
2008-09-30,26.26447105407715,26.58714907032097,23.900668945470223,24.313397206528627,79197200,BAC
2008-10-01,28.61325454711914,28.890906614352726,25.67913921065897,25.941782671204383,77465900,BAC
2008-10-02,27.29252815246582,28.8458832969736,27.247505191094117,28.395636507660928,60475000,BAC
2008-10-03,25.874250411987305,28.890912241494235,25.52906097872322,28.410648184326888,71040700,BAC
2008-10-06,24.178316116333008,25.131341298590517,23.0977206228182,23.848133881672986,82372200,BAC
2008-10-07,17.837322235107422,22.692495158570022,17.837322235107422,22.24975125289898,143285000,BAC
2008-10-08,16.584136962890625,17.784798728001714,15.015772791637394,15.27091347039725,322727700,BAC
2008-10-09,14.730611801147461,18.00991840764463,14.64056301063708,17.507141461512564,197845600,BAC
2008-10-10,15.661128997802734,16.621657277318352,14.250350940314112,14.558020333758963,212897700,BAC
2008-10-13,17.101926803588867,18.242554399309945,16.246454317672594,17.84483610332905,169776400,BAC
2008-10-14,19.908464431762695,20.418744249569556,18.760331621272897,19.83342281901766,213923300,BAC
2008-10-15,17.874847412109375,19.57078191085636,17.709756975192416,19.06050055691302,118298900,BAC
2008-10-16,18.19752311706543,18.775341720376993,16.591639060833128,18.317589134467855,132357000,BAC
2008-10-17,17.439603805541992,18.595240900700045,17.379570802631164,17.664728639932367,113718000,BAC
2008-10-20,18.310089111328125,18.34761064510328,17.267014804481573,17.949890974887612,84862900,BAC
2008-10-21,17.987407684326172,18.700300947276435,17.784797165360214,17.97240050494714,75498200,BAC
2008-10-22,17.00436019897461,18.302574477806893,16.253947122475115,17.589682913911982,99175000,BAC
2008-10-23,17.259511947631836,17.409595232740052,16.178916016233416,16.94433819394481,97334900,BAC
2008-10-24,15.811213493347168,16.71171033861651,15.375973685437051,15.375973685437051,106422900,BAC
2008-10-27,15.405989646911621,16.359013702678656,15.375972419933051,15.661130351028826,73489800,BAC
2008-10-28,17.27452278137207,17.462126196205475,15.023281803371207,15.976307494237018,110456600,BAC
2008-10-29,16.749223709106445,17.86733929307586,16.5841333074216,17.25950495415014,110623200,BAC
2008-10-30,17.094419479370117,17.619708053200736,16.636666801507626,17.49213770517185,77086600,BAC
2008-10-31,18.137489318847656,18.137489318847656,16.77173735687076,16.77173735687076,134621200,BAC
2008-11-03,17.71725845336914,18.054943579252928,17.334547498994354,17.987406267816215,59182300,BAC
2008-11-04,18.40764045715332,18.47517777486847,17.612201255463756,18.032433772646893,89542600,BAC
2008-11-05,16.321487426757812,18.27256207207844,16.178908515139483,18.092463072228792,88416800,BAC
2008-11-06,15.098315238952637,16.74171922800463,14.978247802004393,16.223935115382616,118548800,BAC
2008-11-07,15.375975608825684,15.563579022449181,14.97075297967517,15.338455498621169,82003200,BAC
2008-11-10,14.618051528930664,15.863737559614291,14.295373563518664,15.796200244467599,79599800,BAC
2008-11-11,14.025227546691895,14.505491688643447,13.695045233450179,14.370417040894562,103837200,BAC
2008-11-12,12.757028579711914,14.137789434608267,12.757028579711914,13.770087017890225,101948600,BAC
2008-11-13,12.832069396972656,13.057192843938855,11.166151452392876,12.877093800105902,197772100,BAC
2008-11-14,12.321784019470215,13.537453956111273,12.156693641212579,12.636957600725342,124550600,BAC
2008-11-17,11.27871322631836,12.216730694022603,11.241192413106193,12.164200553615585,130129600,BAC
2008-11-18,11.39877700805664,11.796496547758997,10.911008679444118,11.383769115121561,149127600,BAC
2008-11-19,9.800397872924805,11.241190729950697,9.70284405944,11.11362112917044,173059700,BAC
2008-11-20,8.442148208618164,9.935470253320009,8.254544915093316,9.612793075099114,196136500,BAC
2008-11-21,8.607242584228516,9.125027556600918,7.511638904302087,9.064994537069337,229691500,BAC
2008-11-24,10.948527336120605,11.143634915527002,9.327635140912976,9.447701123424697,197880500,BAC
2008-11-25,11.106119155883789,11.631408425519165,10.438250930590936,11.428796451369074,145943000,BAC
2008-11-26,11.578873634338379,11.601385825541692,10.318179476558278,10.745914687669531,118890800,BAC
2008-11-28,12.194222450256348,12.299279908734697,11.563874836785208,11.578883454082266,52660100,BAC
2008-12-01,9.642809867858887,11.706446159640766,9.582776869349942,11.6989418559147,127347400,BAC
2008-12-02,10.783437728881836,11.02356972678574,9.687834414970574,10.10056182310526,136087200,BAC
2008-12-03,11.550943374633789,11.650719051814669,10.276885966238384,10.514811961712564,128501000,BAC
2008-12-04,11.006013870239258,11.788868024366911,10.69133716456298,11.313015355789458,107562100,BAC
2008-12-05,11.69677448272705,11.865625765418828,10.553192359116206,10.668317801163045,140156600,BAC
2008-12-08,13.692280769348145,13.81508137557469,12.318446974327953,12.425898602700205,164101500,BAC
2008-12-09,13.009203910827637,13.769033309909942,12.970827801440315,13.3545801119202,116333600,BAC
2008-12-10,12.809654235839844,13.323882458768798,12.318450217703818,13.254806916591843,88454000,BAC
2008-12-11,11.443493843078613,12.564051356947097,11.38209353162684,12.533350469271761,107442900,BAC
2008-12-12,11.458844184875488,11.581644806685498,10.66831390106203,10.829489900175027,119512500,BAC
2008-12-15,10.829488754272461,11.58931880223339,10.668312772214005,11.55094342899102,81959400,BAC
2008-12-16,11.58931827545166,11.666068286498431,10.368985999899477,10.883214074905107,183131000,BAC
2008-12-17,11.220917701721191,11.811896623368659,11.12881723314291,11.374418482684995,96214400,BAC
2008-12-18,10.714365005493164,11.59699506533855,10.675989626380435,11.397444411461416,102574800,BAC
2008-12-19,10.59156322479248,11.029040595980955,10.438062457002612,10.798789078321454,104069400,BAC
2008-12-22,10.3843412399292,10.752743977789178,10.138739902655693,10.66831796913912,72654800,BAC
2008-12-23,9.78568172454834,10.422710358649269,9.762656796024613,10.307584984081354,68454600,BAC
2008-12-24,10.3843412399292,10.407366914260882,9.778012389572943,9.78568761435017,38022300,BAC
2008-12-26,10.253860473632812,10.591562883849253,10.200135389623123,10.4841119838805,43646200,BAC
2008-12-29,9.93150520324707,10.537833563844739,9.731954643873138,10.41503299439951,62741300,BAC
2008-12-30,10.161758422851562,10.161758422851562,9.716605914402878,10.04663305175076,72897800,BAC
2008-12-31,10.806461334228516,10.837161479361868,9.977556683678825,10.046632193216166,113351000,BAC
2009-01-02,10.99833869934082,11.18253959149541,10.522486028633493,10.683661992256079,86580700,BAC
2009-01-05,10.729714393615723,11.167192531156969,10.660639591640273,11.036716685287583,93640500,BAC
2009-01-06,10.959967613220215,11.366745657284689,10.798791586616261,10.952293122010174,111015400,BAC
2009-01-07,10.522485733032227,10.844837651221777,10.445734997482615,10.82948721133215,112810000,BAC
2009-01-08,10.39201545715332,10.737392487195745,10.246189860273061,10.606916606431994,93943500,BAC
2009-01-09,9.969882011413574,10.576210460025852,9.939181864595835,10.499460458956122,74813700,BAC
2009-01-12,8.772577285766602,9.900808453055953,8.688151316385515,9.870108300176298,122567000,BAC
2009-01-13,8.173922538757324,8.634425526271535,8.02809700748244,8.588374934740386,242917900,BAC
2009-01-14,7.828545570373535,8.043446620397704,7.744120340851369,7.744120340851369,166801200,BAC
2009-01-15,6.385636329650879,7.460142921395475,5.6411572278241335,7.444792482165916,552512600,BAC
2009-01-16,5.510683536529541,7.153143468892288,5.372532824228854,6.899866980020317,494599400,BAC
2009-01-20,3.9142727851867676,4.988779133231577,3.87589778066978,4.973429058229851,413433500,BAC
2009-01-21,5.126930236816406,5.2804313656397595,4.11382447006583,4.251975156629631,438488400,BAC
2009-01-22,4.382451057434082,4.912029246609839,4.22127507090343,4.8890039488305925,362515000,BAC
2009-01-23,4.789228916168213,4.819929439351105,4.06777485580196,4.12149994792885,301305600,BAC
2009-01-26,4.60502815246582,5.3571827653408945,4.60502815246582,4.958080340099514,267222800,BAC
2009-01-27,4.9887800216674805,5.073205632199391,4.7585284896621705,4.835279244313755,190621000,BAC
2009-01-28,5.671859264373779,5.994211276119943,5.4492829450204265,5.863735426986997,357522100,BAC
2009-01-29,5.20367956161499,5.526031075471587,5.1499541263182635,5.3418302104106745,175314200,BAC
2009-01-30,5.050179958343506,5.311131626480607,4.873653894481588,5.28043147328503,220955000,BAC
2009-02-02,4.60502815246582,5.1115811321251385,4.466877439642758,4.758528944491445,291276500,BAC
2009-02-03,4.067775249481201,4.727829059311156,3.983349626000708,4.727829059311156,355724700,BAC
2009-02-04,3.607271432876587,4.251975406708459,3.5458711241258767,4.198249953564233,610037800,BAC
2009-02-05,3.7147226333618164,3.806823103782009,2.8934925238449205,3.4998211697399624,757557100,BAC
2009-02-06,4.704803466796875,4.981104869922586,4.113824916704793,4.136849850644573,725522500,BAC
2009-02-09,5.288105010986328,5.410905959145643,4.842952534592142,5.042503846616903,461430100,BAC
2009-02-10,4.267325401306152,5.28810642946724,4.205925093743786,5.257406275686058,608904400,BAC
2009-02-11,4.658753871917725,4.712478969129069,4.382452064920891,4.451527608163794,396772000,BAC
2009-02-12,4.505251884460449,4.5436272605973045,4.106149509730941,4.390126122024595,370215500,BAC
2009-02-13,4.2750020027160645,4.50525323040039,4.259651920870443,4.359427269879574,239879500,BAC
2009-02-17,3.7607738971710205,3.991025136196897,3.737748590281014,3.8912497822731025,278175000,BAC
2009-02-18,3.5074963569641113,3.998699226949928,3.461446122213072,3.9603238483366954,327604800,BAC
2009-02-19,3.0162925720214844,3.5919207326954283,2.962567128195561,3.11606805643603,406830800,BAC
2009-02-20,2.9088430404663086,3.139094617178993,1.9417870404301822,2.7706921310361774,840283700,BAC
2009-02-23,3.0009424686431885,3.4384199543831118,2.9318669509560866,3.2925940648073637,511845600,BAC
2009-02-24,3.630296468734741,3.6456465448107465,2.962567427479145,3.0930434400998723,510482600,BAC
2009-02-25,3.9603219032287598,4.221273471293293,3.223517777143239,3.6916954827959154,593460500,BAC
2009-02-26,4.083124160766602,4.520601501080209,3.921948182974849,4.3057004413409885,449243000,BAC
